;G0;G3;HA4;Prozessgas;T24
2973;0,0214119405;0,027782344;0,115952;0,124855;0,182446
2974;0,020299651000000002;0,0251318785;0,114657;0,112091;0,157095
2975;0,0194919205;0,023647715;0,118911;0,112039;0,115536
2976;0,0170686655;0,022431588750000002;0,074342;0,108994;0,071407
2977;0,0149126395;0,022207132;0,07895;0,105472;0,07842
2978;0,01374438675;0,02245032;0,086791;0,107333;0,074914
2979;0,013818984;0,021228075;0,086739;0,111657;0,082246
2980;0,0164224685;0,020105540249999998;0,091497;0,132961;0,110299
2981;0,01865309175;0,0205296045;0,10505;0,15819;0,163216
2982;0,02018784875;0,023242319;0,140595;0,188254;0,167042
2983;0,0267991395;0,02554969925;0,177984;0,196219;0,161941
2984;0,04332717825;0,0305200325;0,185449;0,19929;0,157797
2985;0,052523257000000004;0,03303944525;0,163391;0,200333;0,14919
2986;0,053231587250000004;0,03340738;0,145803;0,198921;0,143771
2987;0,054859513;0,03489778675;0,136895;0,196131;0,13867
2988;0,051038231;0,03477316475;0,126216;0,194348;0,13612
2989;0,043470078499999995;0,033800164;0,115266;0,192398;0,133888
2990;0,04105922525;0,033251477749999994;0,111743;0,190863;0,134207
2991;0,04444557475;0,033295120250000004;0,108662;0,179727;0,137714
2992;0,04545223125;0,033207835;0,109966;0,174787;0,145046
2993;0,04460717075;0,033700454000000005;0,114501;0,162363;0,152378
2994;0,035827452499999995;0,03425544625;0,106493;0,149436;0,159072
2995;0,0252395165;0,0319481285;0,096984;0,139407;0,163535
2996;0,0226422015;0,03021447125;0,079829;0,13359;0,16226
2997;0,0214119405;0,027782344;0,072803;0,124855;0,148234
2998;0,020299651000000002;0,0251318785;0,068496;0,112091;0,124963
2999;0,0194919205;0,023647715;0,073223;0,112039;0,09149
3000;0,0170686655;0,022431588750000002;0,018649;0,108994;0,032162
3001;0,0149126395;0,022207132;0,020351;0,105472;0,031428
3002;0,01374438675;0,02245032;0,025121;0,107333;0,0304
3003;0,013818984;0,021228075;0,026405;0,111657;0,034071
3004;0,0164224685;0,020105540249999998;0,027655;0,132961;0,050225
3005;0,01865309175;0,0205296045;0,041697;0,15819;0,0771
3006;0,02018784875;0,023242319;0,055519;0,188254;0,088702
3007;0,0267991395;0,02554969925;0,060918;0,196219;0,081212
3008;0,04332717825;0,0305200325;0,050798;0,19929;0,076807
3009;0,052523257000000004;0,03303944525;0,044661;0,200333;0,071814
3010;0,053231587250000004;0,03340738;0,036515;0,198921;0,068142
3011;0,054859513;0,03489778675;0,033213;0,196131;0,064618
3012;0,051038231;0,03477316475;0,029864;0,194348;0,063149
3013;0,043470078499999995;0,033800164;0,027941;0,192398;0,06124
3014;0,04105922525;0,033251477749999994;0,024224;0,190863;0,059037
3015;0,04444557475;0,033295120250000004;0,023567;0,179727;0,059331
3016;0,04545223125;0,033207835;0,023232;0,174787;0,060799
3017;0,04460717075;0,033700454000000005;0,022522;0,162363;0,06403
3018;0,035827452499999995;0,03425544625;0,025776;0,149436;0,068876
3019;0,0252395165;0,0319481285;0,028713;0,139407;0,074163
3020;0,0226422015;0,03021447125;0,02505;0,13359;0,076072
3021;0,0214119405;0,027782344;0,023943;0,124855;0,072842
3022;0,020299651000000002;0,0251318785;0,019437;0,112091;0,060212
3023;0,0194919205;0,023647715;0,017002;0,112039;0,042442
3024;0,01918131725;0,023292267499999998;0,016404;0,054798;0,019558
3025;0,01911295175;0,0235479425;0,014746;0,054219;0,019469
3026;0,01732343025;0,0236352905;0,011386;0,055029;0,018314
3027;0,016894668;0,02233187875;0,014042;0,055856;0,019914
3028;0,01747879425;0,021259168;0,015599;0,05698;0,032716
3029;0,0180317605;0,021639652000000002;0,016769;0,059227;0,048273
3030;0,01859095875;0,02418403925;0,022679;0,061609;0,053341
3031;0,02825929975;0,02563704725;0,020906;0,06336;0,051207
3032;0,041898116;0,03216016075;0,021674;0,066114;0,046229
3033;0,046545762;0,034916455;0,01735;0,070246;0,04534
3034;0,04747788375;0,03452367125;0,023043;0,072175;0,042317
3035;0,04847824625;0,03577089025;0,013873;0,07322;0,040272
3036;0,047738818;0,035234566;0,014083;0,067167;0,040006
3037;0,041941615249999994;0,03373160925;0,01535;0,058478;0,03645
3038;0,031291546249999996;0,0298714485;0,018611;0,050816;0,036005
3039;0,023580431;0,026996588749999998;0,017432;0,046556;0,034316
3040;0,01962865075;0,025992557;0,015898;0,044352;0,03476
3041;0,01984614825;0,02715242825;0,012422;0,042423;0,03645
3042;0,020914875;0,026977795;0,006669;0,040495;0,039472
3043;0,021536206750000002;0,02695918925;0,010158;0,038567;0,04205
3044;0,0226546655;0,028243745;0,009074;0,036703;0,044451
3045;0,0218531045;0,02660992275;0,009518;0,035736;0,043917
3046;0,01996418225;0,02429005575;0,008265;0,034197;0,037339
3047;0,018112589499999998;0,0225937975;0,00622;0,036575;0,027026
3048;0,01627956875;0,02182671025;0,014538;0,042854;0,023292
3049;0,0141048465;0,02212609;0,016065;0,044016;0,023186
3050;0,01214132675;0,02264986475;0,026349;0,048015;0,02181
3051;0,011109866749999999;0,02151490525;0,024777;0,048613;0,023716
3052;0,0108488705;0,020704175499999998;0,033724;0,050609;0,038961
3053;0,01124653475;0,02114078975;0,042163;0,051115;0,057489
3054;0,011302435999999999;0,02334839725;0,036941;0,050777;0,063524
3055;0,012402261;0,02437109725;0,039045;0,050412;0,060983
3056;0,01323492;0,02586774775;0,021605;0,050412;0,055054
3057;0,01516104725;0,025294024499999998;0,014019;0,050432;0,053995
3058;0,0171680665;0,02401564975;0,014408;0,050963;0,050396
3059;0,01909431825;0,024102935;0,01043;0,050963;0,047961
3060;0,02057317425;0,02377246175;0,010536;0,050963;0,047643
3061;0,020206545;0,02382852925;0,011111;0,046263;0,043408
3062;0,018448120999999998;0,02425265625;0,008375;0,046338;0,042879
3063;0,01661503775;0,02380367975;0,007985;0,046148;0,040867
3064;0,01541587425;0,023828592;0,00839;0,047495;0,041396
3065;0,018006957;0,0245582175;0,012995;0,055095;0,043408
3066;0,019951780500000002;0,0250383495;0,015882;0,05785;0,047008
3067;0,0209086435;0,0265226375;0,013198;0,059778;0,050078
3068;0,021946273250000002;0,027900784749999998;0,020329;0,060648;0,052937
3069;0,0206414145;0,02566202125;0,023423;0,062966;0,052301
3070;0,01810629575;0,0232111635;0,015843;0,06517;0,044467
3071;0,01614907025;0,02195151925;0,014391;0,070756;0,032185
3072;0,0170686655;0,022431588750000002;0,008387;0,108994;0,019567
3073;0,0149126395;0,022207132;0,009052;0,105472;0,019479
3074;0,01374438675;0,02245032;0,009336;0,107333;0,018322
3075;0,013818984;0,021228075;0,011507;0,111657;0,019923
3076;0,0164224685;0,020105540249999998;0,014791;0,132961;0,032731
3077;0,01865309175;0,0205296045;0,027013;0,15819;0,048296
3078;0,02018784875;0,023242319;0,032258;0,188254;0,053366
3079;0,0267991395;0,02554969925;0,03359;0,196219;0,051231
3080;0,04332717825;0,0305200325;0,021891;0,19929;0,04625
3081;0,052523257000000004;0,03303944525;0,017136;0,200333;0,045361
3082;0,053231587250000004;0,03340738;0,016095;0,198921;0,042337
3083;0,054859513;0,03489778675;0,011994;0,196131;0,040291
3084;0,051038231;0,03477316475;0,012413;0,194348;0,040024
3085;0,043470078499999995;0,033800164;0,010449;0,192398;0,036467
3086;0,04105922525;0,033251477749999994;0,00837;0,190863;0,036022
3087;0,04444557475;0,033295120250000004;0,008899;0,179727;0,034332
3088;0,04545223125;0,033207835;0,006705;0,174787;0,034777
3089;0,04460717075;0,033700454000000005;0,007414;0,162363;0,036467
3090;0,035827452499999995;0,03425544625;0,010772;0,149436;0,039491
3091;0,0252395165;0,0319481285;0,014577;0,139407;0,04207
3092;0,0226422015;0,03021447125;0,014852;0,13359;0,044472
3093;0,0214119405;0,027782344;0,0109;0,124855;0,043938
3094;0,020299651000000002;0,0251318785;0,00843;0,112091;0,037356
3095;0,0194919205;0,023647715;0,008982;0,112039;0,027039
3096;0,0170686655;0,022431588750000002;0,007287;0,108994;0,017736
3097;0,0149126395;0,022207132;0,007865;0,105472;0,017656
3098;0,01374438675;0,02245032;0,008112;0,107333;0,016608
3099;0,013818984;0,021228075;0,009998;0,111657;0,018059
3100;0,0164224685;0,020105540249999998;0,012851;0,132961;0,029668
3101;0,01865309175;0,0205296045;0,023471;0,15819;0,043776
3102;0,02018784875;0,023242319;0,028027;0,188254;0,048372
3103;0,0267991395;0,02554969925;0,029185;0,196219;0,046437
3104;0,04332717825;0,0305200325;0,01902;0,19929;0,041922
3105;0,052523257000000004;0,03303944525;0,014888;0,200333;0,041116
3106;0,053231587250000004;0,03340738;0,013984;0,198921;0,038375
3107;0,054859513;0,03489778675;0,010421;0,196131;0,036521
3108;0,051038231;0,03477316475;0,010786;0,194348;0,036279
3109;0,043470078499999995;0,033800164;0,009079;0,192398;0,033054
3110;0,04105922525;0,033251477749999994;0,007273;0,190863;0,032651
3111;0,04444557475;0,033295120250000004;0,007732;0,179727;0,031119
3112;0,04545223125;0,033207835;0,005826;0,174787;0,031522
3113;0,04460717075;0,033700454000000005;0,006441;0,162363;0,033054
3114;0,035827452499999995;0,03425544625;0,009359;0,149436;0,035795
3115;0,0252395165;0,0319481285;0,012665;0,139407;0,038133
3116;0,0226422015;0,03021447125;0,012905;0,13359;0,04031
3117;0,0214119405;0,027782344;0,00947;0,124855;0,039826
3118;0,020299651000000002;0,0251318785;0,007325;0,112091;0,03386
3119;0,0194919205;0,023647715;0,007804;0,112039;0,024508
3120;0,0170686655;0,022431588750000002;0,007811;0,108994;0,01857
3121;0,0149126395;0,022207132;0,00843;0,105472;0,018485
3122;0,01374438675;0,02245032;0,008694;0,107333;0,017388
3123;0,013818984;0,021228075;0,010716;0,111657;0,018907
3124;0,0164224685;0,020105540249999998;0,013774;0,132961;0,031062
3125;0,01865309175;0,0205296045;0,025156;0,15819;0,045833
3126;0,02018784875;0,023242319;0,03004;0,188254;0,050644
3127;0,0267991395;0,02554969925;0,03128;0,196219;0,048618
3128;0,04332717825;0,0305200325;0,020386;0,19929;0,043892
3129;0,052523257000000004;0,03303944525;0,015958;0,200333;0,043048
3130;0,053231587250000004;0,03340738;0,014988;0,198921;0,040178
3131;0,054859513;0,03489778675;0,011169;0,196131;0,038236
3132;0,051038231;0,03477316475;0,01156;0,194348;0,037983
3133;0,043470078499999995;0,033800164;0,009731;0,192398;0,034607
3134;0,04105922525;0,033251477749999994;0,007795;0,190863;0,034185
3135;0,04444557475;0,033295120250000004;0,008287;0,179727;0,032581
3136;0,04545223125;0,033207835;0,006244;0,174787;0,033003
3137;0,04460717075;0,033700454000000005;0,006904;0,162363;0,034607
3138;0,035827452499999995;0,03425544625;0,010031;0,149436;0,037477
3139;0,0252395165;0,0319481285;0,013575;0,139407;0,039925
3140;0,0226422015;0,03021447125;0,013831;0,13359;0,042204
3141;0,0214119405;0,027782344;0,01015;0,124855;0,041697
3142;0,020299651000000002;0,0251318785;0,00785;0,112091;0,035451
3143;0,0194919205;0,023647715;0,008365;0,112039;0,02566
3144;0,0170686655;0,022431588750000002;0,012494;0,108994;0,025522
3145;0,0149126395;0,022207132;0,013484;0,105472;0,025406
3146;0,01374438675;0,02245032;0,013907;0,107333;0,023898
3147;0,013818984;0,021228075;0,017141;0,111657;0,025986
3148;0,0164224685;0,020105540249999998;0,022033;0,132961;0,042692
3149;0,01865309175;0,0205296045;0,040239;0,15819;0,062993
3150;0,02018784875;0,023242319;0,048052;0,188254;0,069606
3151;0,0267991395;0,02554969925;0,050036;0,196219;0,066822
3152;0,04332717825;0,0305200325;0,03261;0,19929;0,060325
3153;0,052523257000000004;0,03303944525;0,025526;0,200333;0,059165
3154;0,053231587250000004;0,03340738;0,023975;0,198921;0,055221
3155;0,054859513;0,03489778675;0,017866;0,196131;0,052552
3156;0,051038231;0,03477316475;0,018491;0,194348;0,052204
3157;0,043470078499999995;0,033800164;0,015565;0,192398;0,047564
3158;0,04105922525;0,033251477749999994;0,012469;0,190863;0,046984
3159;0,04444557475;0,033295120250000004;0,013256;0,179727;0,04478
3160;0,04545223125;0,033207835;0,009988;0,174787;0,04536
3161;0,04460717075;0,033700454000000005;0,011043;0,162363;0,047564
3162;0,035827452499999995;0,03425544625;0,016046;0,149436;0,051508
3163;0,0252395165;0,0319481285;0,021714;0,139407;0,054873
3164;0,0226422015;0,03021447125;0,022125;0,13359;0,058005
3165;0,0214119405;0,027782344;0,016236;0,124855;0,057309
3166;0,020299651000000002;0,0251318785;0,012558;0,112091;0,048724
3167;0,0194919205;0,023647715;0,01338;0,112039;0,035267
3168;0,0170686655;0,022431588750000002;0,023639;0,108994;0,037248
3169;0,0149126395;0,022207132;0,025796;0,105472;0,036397
3170;0,01374438675;0,02245032;0,031843;0,107333;0,035207
3171;0,013818984;0,021228075;0,033471;0,111657;0,039459
3172;0,0164224685;0,020105540249999998;0,035055;0,132961;0,058168
3173;0,01865309175;0,0205296045;0,052855;0,15819;0,089292
3174;0,02018784875;0,023242319;0,070375;0,188254;0,102729
3175;0,0267991395;0,02554969925;0,077219;0,196219;0,094055
3176;0,04332717825;0,0305200325;0,064391;0,19929;0,088952
3177;0,052523257000000004;0,03303944525;0,056612;0,200333;0,083169
3178;0,053231587250000004;0,03340738;0,046286;0,198921;0,078917
3179;0,054859513;0,03489778675;0,042101;0,196131;0,074835
3180;0,051038231;0,03477316475;0,037856;0,194348;0,073135
3181;0,043470078499999995;0,033800164;0,035418;0,192398;0,070924
3182;0,04105922525;0,033251477749999994;0,030706;0,190863;0,068372
3183;0,04444557475;0,033295120250000004;0,029873;0,179727;0,068713
3184;0,04545223125;0,033207835;0,029449;0,174787;0,070413
3185;0,04460717075;0,033700454000000005;0,028549;0,162363;0,074155
3186;0,035827452499999995;0,03425544625;0,032673;0,149436;0,079768
3187;0,0252395165;0,0319481285;0,036397;0,139407;0,085891
3188;0,0226422015;0,03021447125;0,031753;0,13359;0,088102
3189;0,0214119405;0,027782344;0,030349;0,124855;0,08436
3190;0,020299651000000002;0,0251318785;0,024639;0,112091;0,069733
3191;0,0194919205;0,023647715;0,021551;0,112039;0,049153
3192;0,01907562225;0,025001012750000003;0,03557;0,054798;0,029614
3193;0,018653092;0,02418403925;0,026021;0,054219;0,028938
3194;0,0170438;0,0235791605;0,031678;0,055029;0,027992
3195;0,016633733999999997;0,023061566999999998;0,02652;0,055856;0,031372
3196;0,017273761;0,0224565635;0,028636;0,05698;0,046247
3197;0,018013189;0,02183925975;0,032032;0,059227;0,070994
3198;0,01908185425;0,024751519;0,034291;0,061609;0,081676
3199;0,02824066575;0,0263416985;0,039712;0,06336;0,07478
3200;0,0399594;0,03224120225;0,042939;0,066114;0,070723
3201;0,043743476249999996;0,03557758875;0,041138;0,070246;0,066125
3202;0,0448308375;0,03512854975;0,042685;0,072175;0,062745
3203;0,0459741625;0,0358394445;0,028089;0,07322;0,059499
3204;0,044855703499999997;0,03607027;0,029762;0,067167;0,058147
3205;0,03930697075;0,033725366;0,026663;0,058478;0,056389
3206;0,02929082175;0,02909811775;0,029813;0,050816;0,054361
3207;0,02210163725;0,027557762;0,024794;0,046556;0,054631
3208;0,01918125475;0,027950733499999998;0,025564;0,044352;0,055983
3209;0,018727689;0,0283747355;0,01904;0,042423;0,058958
3210;0,019547884;0,02748926975;0,016151;0,040495;0,063421
3211;0,019808818;0,02939749775;0,01974;0,038567;0,068289
3212;0,02102674;0,029771676;0,01985;0,036703;0,070047
3213;0,02121320175;0,0269216655;0,019209;0,035736;0,067072
3214;0,01949192025;0,02533148575;0,0188;0,034197;0,055443
3215;0,017907556499999998;0,0239408515;0,016034;0,036575;0,03908
3216;0,01649083375;0,02382852925;0,064092;0,017601;0,055686
3217;0,01414205125;0,02325480625;0,081477;0,018007;0,061155
3218;0,01273162275;0,0228993585;0,078389;0,018457;0,05842
3219;0,011948633;0,022836985;0,081477;0,019283;0,064138
3220;0,01156966425;0,022481537750000002;0,099845;0,020661;0,086014
3221;0,011476433500000001;0,0221447585;0,129593;0,020661;0,127282
3222;0,01168146675;0,025948852;0,087955;0,020372;0,130265
3223;0,0132038225;0,026217014;0,098752;0,02011;0,126287
3224;0,013371588;0,02568075225;0,085326;0,02011;0,123055
3225;0,01457081375;0,02624816925;0,087195;0,02011;0,116343
3226;0,016503235499999998;0,0260049195;0,071954;0,02025;0,112117
3227;0,01795722575;0,02599873825;0,072501;0,020661;0,10814
3228;0,0192185845;0,0271524285;0,073366;0,020661;0,106151
3229;0,0196597485;0,0265038445;0,061602;0,017451;0,104411
3230;0,018149857499999998;0,02521928875;0,059309;0,01708;0,104659
3231;0,015931511;0,02511321;0,058561;0,01708;0,107394
3232;0,01494355025;0,02501961875;0,059887;0,01801;0,113112
3233;0,0167828655;0,025081992249999997;0,059325;0,022038;0,118829
3234;0,01874009075;0,0250695675;0,065208;0,022314;0,12405
3235;0,019578981750000002;0,027938246;0,067195;0,022517;0,12753
3236;0,02065387875;0,02862416675;0,07603;0,023415;0,126536
3237;0,02031834725;0,02578052475;0,08237;0,025344;0,115597
3238;0,01847298675;0,0242277445;0,071152;0,02617;0,09745
3239;0,0163478715;0,02289311475;0,070827;0,028951;0,071347
3240;0,016795267500000002;0,02470169525;0,038128;0,070157;0,050078
3241;0,0143657805;0,02388465925;0,041608;0,068896;0,048935
3242;0,01333432025;0,0235354555;0,051362;0,067579;0,047334
3243;0,013452417250000001;0,02314879;0,053987;0,074498;0,053051
3244;0,01615530225;0,022693507499999998;0,056542;0,099327;0,078205
3245;0,017721095;0,0224067395;0,085253;0,122115;0,120051
3246;0,018696591499999998;0,02584914175;0,113512;0,144432;0,138116
3247;0,0253824165;0,0270588995;0,124551;0,156978;0,126454
3248;0,04066156075;0,031087512499999997;0,10386;0,159776;0,119594
3249;0,04930467275;0,034922761;0,091313;0,160052;0,111819
3250;0,05043547125;0,03571482275;0,074657;0,160327;0,106102
3251;0,051864658;0,0364070495;0,067907;0,159776;0,100614
3252;0,04882617925;0,03699944075;0,061059;0,159776;0,098328
3253;0,042612616;0,034779345749999996;0,057127;0,159776;0,095355
3254;0,041015725749999996;0,03273388375;0,049527;0,159776;0,091925
3255;0,0436068085;0,033850112749999994;0,048184;0,157022;0,092382
3256;0,04373736925;0,03470448525;0,0475;0,150702;0,094669
3257;0,04232675375;0,0353780435;0,046048;0,141503;0,0997
3258;0,03470276125;0,035047508000000005;0,0527;0,131116;0,107246
3259;0,024394455750000002;0,033662992249999996;0,058706;0,117556;0,115478
3260;0,02210163725;0,03132445625;0,051217;0,099198;0,11845
3261;0,021691571;0,02837473575;0,048952;0,088935;0,11342
3262;0,020088448499999998;0,02658494875;0,039741;0,07865;0,093754
3263;0,01895765025;0,0250757485;0,034761;0,072595;0,066085
3264;0,016795267500000002;0,02470169525;0,016885;0,070157;0,030437
3265;0,0143657805;0,02388465925;0,018426;0,068896;0,029743
3266;0,01333432025;0,0235354555;0,022745;0,067579;0,02877
3267;0,013452417250000001;0,02314879;0,023908;0,074498;0,032244
3268;0,01615530225;0,022693507499999998;0,025039;0,099327;0,047532
3269;0,017721095;0,0224067395;0,037754;0,122115;0,072966
3270;0,018696591499999998;0,02584914175;0,050268;0,144432;0,083946
3271;0,0253824165;0,0270588995;0,055157;0,156978;0,076858
3272;0,04066156075;0,031087512499999997;0,045994;0,159776;0,072688
3273;0,04930467275;0,034922761;0,040437;0,160052;0,067963
3274;0,05043547125;0,03571482275;0,033061;0,160327;0,064488
3275;0,051864658;0,0364070495;0,030072;0,159776;0,061153
3276;0,04882617925;0,03699944075;0,02704;0,159776;0,059763
3277;0,042612616;0,034779345749999996;0,025298;0,159776;0,057956
3278;0,041015725749999996;0,03273388375;0,021933;0,159776;0,055871
3279;0,0436068085;0,033850112749999994;0,021338;0,157022;0,056149
