;middle;north;east;swest
4994;17,21003383;8,446314213;19,12466031;10,69677449
4995;15,83548356;7,582361715;17,64459659;9,643176542
4996;17,65528726;9,126455585;19,50387781;11,45928195
4997;31,39540061;17,06453665;34,47347635;21,25656553
4998;62,50194989;38,44990342;67,50871864;47,02958353
4999;78,07889999;51,3940147;83,49189408;62,28775846
5000;80,33712613;50,65413171;86,46405472;61,74651162
5001;63,95566594;39,44985444;69,05243413;48,23461278
5002;63,08527489;38,63267304;68,18285444;47,28321754
5003;59,02096237;36,08624758;63,80451962;44,17646809
5004;56,73169754;34,65387395;61,33789637;42,42858709
5005;56,12344402;34,13162879;60,71798634;41,81510304
5006;48,48906446;29,04026572;52,57090302;35,65511338
5007;47,91536487;28,45024448;52,01060505;34,97394006
5008;43,29236754;25,60799006;47,01684878;31,49717387
5009;46,8280248;28,44697118;50,66951517;34,85621974
5010;51,98025405;31,90173967;56,16305963;39,03315505
5011;52,22723263;31,67621617;56,52432285;38,82179329
5012;54,53136807;33,17651466;58,99229267;40,64271448
5013;58,18016839;35,17864848;62,99410313;43,13303685
5014;52,67176524;31,22502038;57,18589065;38,39371884
5015;39,83048669;22,20356355;43,59679549;27,55086344
5016;23,58810722;12,08578655;26,08480279;15,19690583
5017;15,8453973;7,627644958;17,64549431;9,691870004
5018;17,21003383;8,446314213;19,12466031;10,69677449
5019;15,83548356;7,582361715;17,64459659;9,643176542
5020;17,65528726;9,126455585;19,50387781;11,45928195
5021;31,39540061;17,06453665;34,47347635;21,25656553
5022;62,50194989;38,44990342;67,50871864;47,02958353
5023;78,07889999;51,3940147;83,49189408;62,28775846
5024;80,33712613;50,65413171;86,46405472;61,74651162
5025;63,95566594;39,44985444;69,05243413;48,23461278
5026;63,08527489;38,63267304;68,18285444;47,28321754
5027;59,02096237;36,08624758;63,80451962;44,17646809
5028;56,73169754;34,65387395;61,33789637;42,42858709
5029;56,12344402;34,13162879;60,71798634;41,81510304
5030;48,48906446;29,04026572;52,57090302;35,65511338
5031;47,91536487;28,45024448;52,01060505;34,97394006
5032;43,29236754;25,60799006;47,01684878;31,49717387
5033;46,8280248;28,44697118;50,66951517;34,85621974
5034;51,98025405;31,90173967;56,16305963;39,03315505
5035;52,22723263;31,67621617;56,52432285;38,82179329
5036;54,53136807;33,17651466;58,99229267;40,64271448
5037;58,18016839;35,17864848;62,99410313;43,13303685
5038;52,67176524;31,22502038;57,18589065;38,39371884
5039;39,83048669;22,20356355;43,59679549;27,55086344
5040;23,58810722;12,08578655;26,08480279;15,19690583
5041;15,8453973;7,627644958;17,64549431;9,691870004
5042;17,21003383;8,446314213;19,12466031;10,69677449
5043;15,83548356;7,582361715;17,64459659;9,643176542
5044;17,65528726;9,126455585;19,50387781;11,45928195
5045;31,39540061;17,06453665;34,47347635;21,25656553
5046;62,50194989;38,44990342;67,50871864;47,02958353
5047;78,07889999;51,3940147;83,49189408;62,28775846
5048;80,33712613;50,65413171;86,46405472;61,74651162
5049;63,95566594;39,44985444;69,05243413;48,23461278
5050;63,08527489;38,63267304;68,18285444;47,28321754
5051;59,02096237;36,08624758;63,80451962;44,17646809
5052;56,73169754;34,65387395;61,33789637;42,42858709
5053;56,12344402;34,13162879;60,71798634;41,81510304
5054;48,48906446;29,04026572;52,57090302;35,65511338
5055;47,91536487;28,45024448;52,01060505;34,97394006
5056;43,29236754;25,60799006;47,01684878;31,49717387
5057;46,8280248;28,44697118;50,66951517;34,85621974
5058;51,98025405;31,90173967;56,16305963;39,03315505
5059;52,22723263;31,67621617;56,52432285;38,82179329
5060;54,53136807;33,17651466;58,99229267;40,64271448
5061;58,18016839;35,17864848;62,99410313;43,13303685
5062;52,67176524;31,22502038;57,18589065;38,39371884
5063;39,83048669;22,20356355;43,59679549;27,55086344
5064;23,58810722;12,08578655;26,08480279;15,19690583
5065;15,8453973;7,627644958;17,64549431;9,691870004
5066;17,21003383;8,446314213;19,12466031;10,69677449
5067;15,83548356;7,582361715;17,64459659;9,643176542
5068;17,65528726;9,126455585;19,50387781;11,45928195
5069;31,39540061;17,06453665;34,47347635;21,25656553
5070;62,50194989;38,44990342;67,50871864;47,02958353
5071;78,07889999;51,3940147;83,49189408;62,28775846
5072;80,33712613;50,65413171;86,46405472;61,74651162
5073;63,95566594;39,44985444;69,05243413;48,23461278
5074;63,08527489;38,63267304;68,18285444;47,28321754
5075;59,02096237;36,08624758;63,80451962;44,17646809
5076;56,73169754;34,65387395;61,33789637;42,42858709
5077;56,12344402;34,13162879;60,71798634;41,81510304
5078;48,48906446;29,04026572;52,57090302;35,65511338
5079;47,91536487;28,45024448;52,01060505;34,97394006
5080;43,29236754;25,60799006;47,01684878;31,49717387
5081;46,8280248;28,44697118;50,66951517;34,85621974
5082;51,98025405;31,90173967;56,16305963;39,03315505
5083;52,22723263;31,67621617;56,52432285;38,82179329
5084;54,53136807;33,17651466;58,99229267;40,64271448
5085;58,18016839;35,17864848;62,99410313;43,13303685
5086;52,67176524;31,22502038;57,18589065;38,39371884
5087;39,83048669;22,20356355;43,59679549;27,55086344
5088;23,58810722;12,08578655;26,08480279;15,19690583
5089;15,8453973;7,627644958;17,64549431;9,691870004
5090;17,21003383;8,446314213;19,12466031;10,69677449
5091;15,83548356;7,582361715;17,64459659;9,643176542
5092;17,65528726;9,126455585;19,50387781;11,45928195
5093;31,39540061;17,06453665;34,47347635;21,25656553
5094;62,50194989;38,44990342;67,50871864;47,02958353
5095;78,07889999;51,3940147;83,49189408;62,28775846
5096;80,33712613;50,65413171;86,46405472;61,74651162
5097;63,95566594;39,44985444;69,05243413;48,23461278
5098;63,08527489;38,63267304;68,18285444;47,28321754
5099;59,02096237;36,08624758;63,80451962;44,17646809
5100;56,73169754;34,65387395;61,33789637;42,42858709
5101;56,12344402;34,13162879;60,71798634;41,81510304
5102;48,48906446;29,04026572;52,57090302;35,65511338
5103;47,91536487;28,45024448;52,01060505;34,97394006
5104;43,29236754;25,60799006;47,01684878;31,49717387
5105;46,8280248;28,44697118;50,66951517;34,85621974
5106;51,98025405;31,90173967;56,16305963;39,03315505
5107;52,22723263;31,67621617;56,52432285;38,82179329
5108;54,53136807;33,17651466;58,99229267;40,64271448
5109;58,18016839;35,17864848;62,99410313;43,13303685
5110;52,67176524;31,22502038;57,18589065;38,39371884
5111;39,83048669;22,20356355;43,59679549;27,55086344
5112;23,58810722;12,08578655;26,08480279;15,19690583
5113;15,8453973;7,627644958;17,64549431;9,691870004
5114;17,21003383;8,446314213;19,12466031;10,69677449
5115;15,83548356;7,582361715;17,64459659;9,643176542
5116;17,65528726;9,126455585;19,50387781;11,45928195
5117;31,39540061;17,06453665;34,47347635;21,25656553
5118;62,50194989;38,44990342;67,50871864;47,02958353
5119;78,07889999;51,3940147;83,49189408;62,28775846
5120;80,33712613;50,65413171;86,46405472;61,74651162
5121;63,95566594;39,44985444;69,05243413;48,23461278
5122;63,08527489;38,63267304;68,18285444;47,28321754
5123;59,02096237;36,08624758;63,80451962;44,17646809
5124;56,73169754;34,65387395;61,33789637;42,42858709
5125;56,12344402;34,13162879;60,71798634;41,81510304
5126;48,48906446;29,04026572;52,57090302;35,65511338
5127;47,91536487;28,45024448;52,01060505;34,97394006
5128;43,29236754;25,60799006;47,01684878;31,49717387
5129;46,8280248;28,44697118;50,66951517;34,85621974
5130;51,98025405;31,90173967;56,16305963;39,03315505
5131;52,22723263;31,67621617;56,52432285;38,82179329
5132;54,53136807;33,17651466;58,99229267;40,64271448
5133;58,18016839;35,17864848;62,99410313;43,13303685
5134;52,67176524;31,22502038;57,18589065;38,39371884
5135;39,83048669;22,20356355;43,59679549;27,55086344
5136;23,58810722;12,08578655;26,08480279;15,19690583
5137;15,8453973;7,627644958;17,64549431;9,691870004
5138;17,21003383;8,446314213;19,12466031;10,69677449
5139;15,83548356;7,582361715;17,64459659;9,643176542
5140;17,65528726;9,126455585;19,50387781;11,45928195
5141;31,39540061;17,06453665;34,47347635;21,25656553
5142;62,50194989;38,44990342;67,50871864;47,02958353
5143;78,07889999;51,3940147;83,49189408;62,28775846
5144;80,33712613;50,65413171;86,46405472;61,74651162
5145;63,95566594;39,44985444;69,05243413;48,23461278
5146;63,08527489;38,63267304;68,18285444;47,28321754
5147;59,02096237;36,08624758;63,80451962;44,17646809
5148;56,73169754;34,65387395;61,33789637;42,42858709
5149;56,12344402;34,13162879;60,71798634;41,81510304
5150;48,48906446;29,04026572;52,57090302;35,65511338
5151;47,91536487;28,45024448;52,01060505;34,97394006
5152;43,29236754;25,60799006;47,01684878;31,49717387
5153;46,8280248;28,44697118;50,66951517;34,85621974
5154;51,98025405;31,90173967;56,16305963;39,03315505
5155;52,22723263;31,67621617;56,52432285;38,82179329
5156;54,53136807;33,17651466;58,99229267;40,64271448
5157;58,18016839;35,17864848;62,99410313;43,13303685
5158;52,67176524;31,22502038;57,18589065;38,39371884
5159;39,83048669;22,20356355;43,59679549;27,55086344
5160;23,58810722;12,08578655;26,08480279;15,19690583
5161;15,8453973;7,627644958;17,64549431;9,691870004
5162;17,21003383;8,446314213;19,12466031;10,69677449
5163;15,83548356;7,582361715;17,64459659;9,643176542
5164;17,65528726;9,126455585;19,50387781;11,45928195
5165;31,39540061;17,06453665;34,47347635;21,25656553
5166;62,50194989;38,44990342;67,50871864;47,02958353
5167;78,07889999;51,3940147;83,49189408;62,28775846
5168;80,33712613;50,65413171;86,46405472;61,74651162
5169;63,95566594;39,44985444;69,05243413;48,23461278
5170;63,08527489;38,63267304;68,18285444;47,28321754
5171;59,02096237;36,08624758;63,80451962;44,17646809
5172;56,73169754;34,65387395;61,33789637;42,42858709
5173;56,12344402;34,13162879;60,71798634;41,81510304
5174;48,48906446;29,04026572;52,57090302;35,65511338
5175;47,91536487;28,45024448;52,01060505;34,97394006
5176;43,29236754;25,60799006;47,01684878;31,49717387
5177;46,8280248;28,44697118;50,66951517;34,85621974
5178;51,98025405;31,90173967;56,16305963;39,03315505
5179;52,22723263;31,67621617;56,52432285;38,82179329
5180;54,53136807;33,17651466;58,99229267;40,64271448
5181;58,18016839;35,17864848;62,99410313;43,13303685
5182;52,67176524;31,22502038;57,18589065;38,39371884
5183;39,83048669;22,20356355;43,59679549;27,55086344
5184;23,58810722;12,08578655;26,08480279;15,19690583
5185;15,8453973;7,627644958;17,64549431;9,691870004
5186;17,21003383;8,446314213;19,12466031;10,69677449
5187;15,83548356;7,582361715;17,64459659;9,643176542
5188;17,65528726;9,126455585;19,50387781;11,45928195
5189;31,39540061;17,06453665;34,47347635;21,25656553
5190;62,50194989;38,44990342;67,50871864;47,02958353
5191;78,07889999;51,3940147;83,49189408;62,28775846
5192;80,33712613;50,65413171;86,46405472;61,74651162
5193;63,95566594;39,44985444;69,05243413;48,23461278
5194;63,08527489;38,63267304;68,18285444;47,28321754
5195;59,02096237;36,08624758;63,80451962;44,17646809
5196;56,73169754;34,65387395;61,33789637;42,42858709
5197;56,12344402;34,13162879;60,71798634;41,81510304
5198;48,48906446;29,04026572;52,57090302;35,65511338
5199;47,91536487;28,45024448;52,01060505;34,97394006
5200;43,29236754;25,60799006;47,01684878;31,49717387
5201;46,8280248;28,44697118;50,66951517;34,85621974
5202;51,98025405;31,90173967;56,16305963;39,03315505
5203;52,22723263;31,67621617;56,52432285;38,82179329
5204;54,53136807;33,17651466;58,99229267;40,64271448
5205;58,18016839;35,17864848;62,99410313;43,13303685
5206;52,67176524;31,22502038;57,18589065;38,39371884
5207;39,83048669;22,20356355;43,59679549;27,55086344
5208;23,58810722;12,08578655;26,08480279;15,19690583
5209;15,8453973;7,627644958;17,64549431;9,691870004
5210;17,21003383;8,446314213;19,12466031;10,69677449
5211;15,83548356;7,582361715;17,64459659;9,643176542
5212;17,65528726;9,126455585;19,50387781;11,45928195
5213;31,39540061;17,06453665;34,47347635;21,25656553
5214;62,50194989;38,44990342;67,50871864;47,02958353
5215;78,07889999;51,3940147;83,49189408;62,28775846
5216;80,33712613;50,65413171;86,46405472;61,74651162
5217;63,95566594;39,44985444;69,05243413;48,23461278
5218;63,08527489;38,63267304;68,18285444;47,28321754
5219;59,02096237;36,08624758;63,80451962;44,17646809
5220;56,73169754;34,65387395;61,33789637;42,42858709
5221;56,12344402;34,13162879;60,71798634;41,81510304
5222;48,48906446;29,04026572;52,57090302;35,65511338
5223;47,91536487;28,45024448;52,01060505;34,97394006
5224;43,29236754;25,60799006;47,01684878;31,49717387
5225;46,8280248;28,44697118;50,66951517;34,85621974
5226;51,98025405;31,90173967;56,16305963;39,03315505
5227;52,22723263;31,67621617;56,52432285;38,82179329
5228;54,53136807;33,17651466;58,99229267;40,64271448
5229;58,18016839;35,17864848;62,99410313;43,13303685
5230;52,67176524;31,22502038;57,18589065;38,39371884
5231;39,83048669;22,20356355;43,59679549;27,55086344
5232;23,58810722;12,08578655;26,08480279;15,19690583
5233;15,8453973;7,627644958;17,64549431;9,691870004
5234;17,21003383;8,446314213;19,12466031;10,69677449
5235;15,83548356;7,582361715;17,64459659;9,643176542
5236;17,65528726;9,126455585;19,50387781;11,45928195
5237;31,39540061;17,06453665;34,47347635;21,25656553
5238;62,50194989;38,44990342;67,50871864;47,02958353
5239;78,07889999;51,3940147;83,49189408;62,28775846
5240;80,33712613;50,65413171;86,46405472;61,74651162
5241;63,95566594;39,44985444;69,05243413;48,23461278
5242;63,08527489;38,63267304;68,18285444;47,28321754
5243;59,02096237;36,08624758;63,80451962;44,17646809
5244;56,73169754;34,65387395;61,33789637;42,42858709
5245;56,12344402;34,13162879;60,71798634;41,81510304
5246;48,48906446;29,04026572;52,57090302;35,65511338
5247;47,91536487;28,45024448;52,01060505;34,97394006
5248;43,29236754;25,60799006;47,01684878;31,49717387
5249;46,8280248;28,44697118;50,66951517;34,85621974
5250;51,98025405;31,90173967;56,16305963;39,03315505
5251;52,22723263;31,67621617;56,52432285;38,82179329
5252;54,53136807;33,17651466;58,99229267;40,64271448
5253;58,18016839;35,17864848;62,99410313;43,13303685
5254;52,67176524;31,22502038;57,18589065;38,39371884
5255;39,83048669;22,20356355;43,59679549;27,55086344
5256;23,58810722;12,08578655;26,08480279;15,19690583
5257;15,8453973;7,627644958;17,64549431;9,691870004
5258;17,21003383;8,446314213;19,12466031;10,69677449
5259;15,83548356;7,582361715;17,64459659;9,643176542
5260;17,65528726;9,126455585;19,50387781;11,45928195
5261;31,39540061;17,06453665;34,47347635;21,25656553
5262;62,50194989;38,44990342;67,50871864;47,02958353
5263;78,07889999;51,3940147;83,49189408;62,28775846
5264;80,33712613;50,65413171;86,46405472;61,74651162
5265;63,95566594;39,44985444;69,05243413;48,23461278
5266;63,08527489;38,63267304;68,18285444;47,28321754
5267;59,02096237;36,08624758;63,80451962;44,17646809
5268;56,73169754;34,65387395;61,33789637;42,42858709
5269;56,12344402;34,13162879;60,71798634;41,81510304
5270;48,48906446;29,04026572;52,57090302;35,65511338
5271;47,91536487;28,45024448;52,01060505;34,97394006
5272;43,29236754;25,60799006;47,01684878;31,49717387
5273;46,8280248;28,44697118;50,66951517;34,85621974
5274;51,98025405;31,90173967;56,16305963;39,03315505
5275;52,22723263;31,67621617;56,52432285;38,82179329
5276;54,53136807;33,17651466;58,99229267;40,64271448
5277;58,18016839;35,17864848;62,99410313;43,13303685
5278;52,67176524;31,22502038;57,18589065;38,39371884
5279;39,83048669;22,20356355;43,59679549;27,55086344
5280;23,58810722;12,08578655;26,08480279;15,19690583
5281;15,8453973;7,627644958;17,64549431;9,691870004
5282;17,21003383;8,446314213;19,12466031;10,69677449
5283;15,83548356;7,582361715;17,64459659;9,643176542
5284;17,65528726;9,126455585;19,50387781;11,45928195
5285;31,39540061;17,06453665;34,47347635;21,25656553
5286;62,50194989;38,44990342;67,50871864;47,02958353
5287;78,07889999;51,3940147;83,49189408;62,28775846
5288;80,33712613;50,65413171;86,46405472;61,74651162
5289;63,95566594;39,44985444;69,05243413;48,23461278
5290;63,08527489;38,63267304;68,18285444;47,28321754
5291;59,02096237;36,08624758;63,80451962;44,17646809
5292;56,73169754;34,65387395;61,33789637;42,42858709
5293;56,12344402;34,13162879;60,71798634;41,81510304
5294;48,48906446;29,04026572;52,57090302;35,65511338
5295;47,91536487;28,45024448;52,01060505;34,97394006
5296;43,29236754;25,60799006;47,01684878;31,49717387
5297;46,8280248;28,44697118;50,66951517;34,85621974
5298;51,98025405;31,90173967;56,16305963;39,03315505
5299;52,22723263;31,67621617;56,52432285;38,82179329
5300;54,53136807;33,17651466;58,99229267;40,64271448
5301;58,18016839;35,17864848;62,99410313;43,13303685
5302;52,67176524;31,22502038;57,18589065;38,39371884
5303;39,83048669;22,20356355;43,59679549;27,55086344
5304;23,58810722;12,08578655;26,08480279;15,19690583
5305;15,8453973;7,627644958;17,64549431;9,691870004
5306;17,21003383;8,446314213;19,12466031;10,69677449
5307;15,83548356;7,582361715;17,64459659;9,643176542
5308;17,65528726;9,126455585;19,50387781;11,45928195
5309;31,39540061;17,06453665;34,47347635;21,25656553
5310;62,50194989;38,44990342;67,50871864;47,02958353
5311;78,07889999;51,3940147;83,49189408;62,28775846
5312;80,33712613;50,65413171;86,46405472;61,74651162
5313;63,95566594;39,44985444;69,05243413;48,23461278
5314;63,08527489;38,63267304;68,18285444;47,28321754
5315;59,02096237;36,08624758;63,80451962;44,17646809
5316;56,73169754;34,65387395;61,33789637;42,42858709
5317;56,12344402;34,13162879;60,71798634;41,81510304
5318;48,48906446;29,04026572;52,57090302;35,65511338
5319;47,91536487;28,45024448;52,01060505;34,97394006
5320;43,29236754;25,60799006;47,01684878;31,49717387
5321;46,8280248;28,44697118;50,66951517;34,85621974
5322;51,98025405;31,90173967;56,16305963;39,03315505
5323;52,22723263;31,67621617;56,52432285;38,82179329
5324;54,53136807;33,17651466;58,99229267;40,64271448
5325;58,18016839;35,17864848;62,99410313;43,13303685
5326;52,67176524;31,22502038;57,18589065;38,39371884
5327;39,83048669;22,20356355;43,59679549;27,55086344
