id;2020;2025;2030;2035;2040;2045;2050
4379;48,18126514;49,02041817;49,01101321;46,75966556;79,0103704;78,32665164;78,32665164
4380;49,04825783;47,51782646;48,2942099;46,6261076;56,46194129;58,79078267;58,79078267
4381;46,17487043;43,5768813;47,782819;45,50541036;57,20221516;57,89148292;57,89148292
4382;55,06577083;52,62358535;56,88048029;54,36058505;72,49910749;74,29836569;74,29836569
4383;62,35532428;62,80367828;63,20891365;58,28851828;87,44263802;94,46232686;94,46232686
4384;57,71900819;64,89705159;57,72925378;60,97640527;75,75900596;79,80409628;79,80409628
4385;42,16315556;45,36909102;41,63838949;42,38613892;48,3169128;43,39376803;43,39376803
4386;46,15630086;49,63044436;48,3801969;45,55385677;48,4301118;45,73548791;45,73548791
4387;90,09474664;90,24035844;91,30702309;91,44174912;81,51348905;77,62196286;77,62196286
4388;112,7908251;108,0827452;113,769747;115,1330641;85,28215207;91,07626678;91,07626678
4389;87,76121245;90,27702661;94,32141254;91,37436618;74,39851442;76,62657823;76,62657823
4390;82,87533016;82,82092254;79,30546401;76,7827567;69,20377238;68,22182378;68,22182378
4391;66,14217096;63,67443744;65,54586514;66,38861259;59,40399446;58,67721545;58,67721545
4392;13,03813545;12,68746662;12,82866459;12,97469352;13,09080168;12,50961727;12,50961727
4393;13,01599318;13,25538356;13,29755125;13,35664974;13,077223;13,36909769;13,36909769
4394;13,60389527;13,5801751;13,44799437;13,82237121;13,67045653;13,65722442;13,65722442
4395;13,98664937;14,27260489;13,96891235;14,20714428;14,39778855;14,37593179;14,37593179
4396;15,19813074;15,2179055;15,2807865;15,47463887;15,40962187;15,40983699;15,40983699
4397;17,2417544;17,30346958;17,25452406;17,60591364;17,35481538;17,4581298;17,4581298
4398;44,52658339;44,03791558;42,5737693;44,79752376;44,69071495;43,24587433;43,24587433
4399;86,24717014;85,37377657;90,71355917;87,56827474;87,22094682;84,20243397;84,20243397
4400;67,45063631;68,49833008;71,22996864;70,44289925;65,88634003;71,32261151;71,32261151
4401;48,6773008;45,65246054;46,72660076;50,85420335;42,67775769;49,47891789;49,47891789
4402;47,91901182;47,08506872;49,4309949;51,46686662;43,42215972;48,44826969;48,44826969
4403;49,01352428;45,99750311;48,623057;53,95206699;45,89485446;47,91210491;47,91210491
4404;47,29708761;48,32098862;50,19499682;52,40512355;45,56743928;45,93744135;45,93744135
4405;43,09231952;45,65211228;46,73586559;49,69768427;44,46722627;43,68524136;43,68524136
4406;54,62275905;55,17800393;55,43368377;55,64052547;57,32490355;51,41902836;51,41902836
4407;59,79971835;66,8614432;61,85212077;61,95596121;62,34283632;59,27811104;59,27811104
4408;58,65737862;66,79450652;58,06374426;59,31014702;60,24431035;61,13052218;61,13052218
4409;41,79077988;44,57888414;42,07931513;40,26103692;40,94113438;38,90476156;38,90476156
4410;48,3189997;46,79212378;47,29519347;47,72622169;44,47592899;42,84001461;42,84001461
4411;93,60464155;88,70642157;90,86497301;93,67416914;89,07505729;83,4255366;83,4255366
4412;116,286513;103,1721319;109,9169684;110,3647792;109,8590081;110,4406769;110,4406769
4413;93,23438988;90,38816709;95,37308049;94,41866729;85,75158378;88,99065527;88,99065527
4414;77,36174436;77,15616976;83,52380849;82,83982849;81,97098128;79,87760374;79,87760374
4415;66,28555375;66,71248749;66,67295952;64,38082914;69,11844907;64,50513078;64,50513078
4416;12,92299874;13,05589176;13,03198221;12,6844447;12,69174698;12,98191009;12,98191009
4417;13,24407742;13,08074665;13,09140416;13,07002785;13,10511481;13,30794769;13,30794769
4418;13,66280291;13,61929988;13,67612208;13,41686118;13,51985341;13,5127058;13,5127058
4419;14,25670295;14,35836085;14,4006534;14,22517662;14,10346392;14,00028711;14,00028711
4420;15,13018034;15,3653655;15,31045488;14,85851226;15,31294964;15,05255078;15,05255078
4421;17,066174;17,5446523;17,18514943;16,93438638;17,06847399;17,15979927;17,15979927
4422;45,4085378;44,34009085;43,3416825;45,69719369;43,53493624;44,35402026;44,35402026
4423;87,67721265;88,02682718;89,94468919;87,48249292;89,16491914;89,20266907;89,20266907
4424;66,8567888;67,1953921;68,92876828;66,61590052;67,70603782;68,06798072;68,06798072
4425;45,96923967;46,32089206;46,93406374;44,94210213;52,73382689;51,42665792;51,42665792
4426;47,37093887;48,79041906;47,08861463;44,67822673;52,14104653;48,221053;48,221053
4427;50,54004715;50,65933069;47,38846116;45,67975197;50,79842768;48,74337457;48,74337457
4428;48,10466923;50,67769961;49,66998032;49,20184369;45,54388942;48,95954362;48,95954362
4429;46,83640027;51,31223161;45,92543198;46,22774864;44,6272812;45,63850589;45,63850589
4430;54,67304285;57,30534869;54,54755041;56,74416617;54,57805494;55,86306878;55,86306878
4431;61,65877481;60,86253318;63,36405746;59,96627526;61,44729884;62,79067601;62,79067601
4432;59,14411985;60,75954068;61,53501918;58,12380111;59,88681335;63,37275151;63,37275151
4433;40,53665252;41,07402658;45,00511957;38,20823193;42,51074358;42,79575493;42,79575493
4434;46,26186753;46,1298075;50,74755142;47,95430409;45,861706;47,817243;47,817243
4435;93,87218127;84,66478828;88,08290313;94,77319068;89,88115983;89,61233103;89,61233103
4436;115,3818152;106,343037;112,7305959;110,2636342;114,4591778;110,0504971;110,0504971
4437;92,22247886;91,70213702;96,24218544;88,27777314;87,87882014;89,92634682;89,92634682
4438;77,94272031;80,48425227;80,92735924;82,31281374;79,03986551;79,7857161;79,7857161
4439;65,43626755;65,15191898;66,22021219;65,78086355;63,57681724;67,24511019;67,24511019
4440;39,85700253;41,8087741;13,02207745;13,06699165;13,20860233;12,66827304;12,66827304
4441;13,73710676;13,48390343;13,38601294;13,0248046;13,20787069;13,07052793;13,07052793
4442;13,93923645;13,40789593;13,5309991;13,57744981;13,73572589;13,50873178;13,50873178
4443;14,327663;14,1538941;14,02868372;14,09209885;14,26584141;14,00785138;14,00785138
4444;15,40907348;15,46216418;15,17283458;15,08570047;15,05331841;14,73339495;14,73339495
4445;17,55877977;17,35791867;17,22208047;17,43987026;17,43161823;17,24986185;17,24986185
4446;18,44927299;18,39588883;43,61909098;45,22498508;44,86048012;44,01386671;44,01386671
4447;19,41875196;19,15582361;87,91202323;89,12249314;87,71635529;88,17310438;88,17310438
4448;22,05006379;23,27570353;64,41584671;64,89271485;69,4518748;68,80359114;68,80359114
4449;60,73594139;66,65736874;44,51835282;46,360836;45,79882573;50,68662468;50,68662468
4450;85,69367622;83,32120176;47,00403693;46,56736819;45,8864614;51,24515643;51,24515643
4451;76,23414036;82,56237292;49,64775308;46,98572527;50,09849478;50,84819158;50,84819158
4452;60,23289786;62,0442921;50,4023763;43,49188259;50,14597076;47,86293531;47,86293531
4453;59,55612669;58,65755344;48,22179026;41,31266144;45,4501414;45,29690864;45,29690864
4454;80,08681411;76,26035211;57,9207245;50,39297474;48,88397297;55,04675546;55,04675546
4455;90,97196502;90,48684089;59,82133228;60,40231274;58,58414508;62,65276842;62,65276842
4456;78,90654362;81,22659635;57,32561173;61,37343134;59,59866706;63,12589843;63,12589843
4457;49,78815652;45,89279096;41,40490944;46,02618704;42,38586275;43,22236345;43,22236345
4458;52,54896099;50,09575127;46,01972189;51,50520216;48,4819186;47,90112966;47,90112966
4459;79,77119697;82,64920869;89,41912958;99,34098598;87,5893786;87,8436284;87,8436284
4460;91,72038213;90,46092153;113,5882072;114,6057966;109,4251746;110,3490595;110,3490595
4461;78,30474773;74,81452597;95,94592642;88,37180334;91,06926871;91,09883913;91,09883913
4462;65,48645648;64,83723963;82,37364695;80,33818721;81,87812231;75,60909214;75,60909214
4463;58,24705941;62,05077265;61,83374083;64,46179282;67,40263974;66,64718978;66,64718978
4464;37,89374961;42,94324055;38,46893557;12,83619039;13,29566483;13,0854916;13,0854916
4465;13,42153223;13,76088743;13,40683753;12,92770712;13,17463864;13,16897311;13,16897311
4466;13,54546717;13,81564309;13,30476752;13,56887262;13,8083455;13,77534972;13,77534972
4467;14,25872112;14,27077473;13,91781396;14,1499786;14,19351856;14,27398072;14,27398072
4468;15,27950278;15,19564941;15,09332668;15,1987007;15,30292046;15,20498094;15,20498094
4469;17,14315602;17,34268213;17,36484284;17,19166772;17,20295533;17,21555282;17,21555282
4470;18,13389322;17,97948732;18,38485577;43,75702709;43,02689272;44,36361611;44,36361611
4471;19,04067471;19,08172911;19,09503753;86,74622559;87,15716006;86,59066931;86,59066931
4472;22,4600954;23,25415127;22,97948588;64,71214964;66,25386404;66,21964549;66,21964549
4473;60,82651188;65,62645953;62,12115334;45,84253425;44,65676181;44,68200759;44,68200759
4474;86,78058434;89,0584885;83,47323174;46,27688194;48,16746668;49,81489021;49,81489021
4475;80,46973183;77,36865407;73,75980084;48,82191075;47,75602932;50,2095535;50,2095535
4476;59,97361434;56,48367643;56,34518979;46,0373947;45,60067019;49,71781931;49,71781931
4477;57,98329617;54,0275074;57,01003405;44,3964339;42,34829452;46,36072427;46,36072427
4478;73,75868233;74,88788183;75,89196468;54,98296266;52,62414628;55,26524177;55,26524177
4479;90,57596409;93,89651792;92,43892958;61,97004055;63,25298609;64,58474702;64,58474702
4480;75,30118853;82,69361686;78,82557488;60,07435547;58,52880376;65,47383321;65,47383321
4481;48,73719168;49,70601664;45,96453609;39,87391761;44,49544105;42,01143382;42,01143382
4482;50,34128706;50,73611944;49,26631533;46,76717333;48,49392265;47,03978248;47,03978248
4483;82,24384822;75,12923556;76,74277287;95,43291568;91,70058302;91,74628102;91,74628102
4484;92,0056102;88,92221795;88,71857848;112,7481819;112,648416;114,3745928;114,3745928
4485;78,15146121;76,45642056;74,98091809;87,37469128;91,16498083;88,1550521;88,1550521
4486;70,64860136;62,06155691;71,00588031;74,75617912;82,25405789;81,65512988;81,65512988
4487;59,20001279;57,28651908;62,36985242;61,27440126;63,57479159;66,50129164;66,50129164
4488;12,77935733;13,19950125;40,52620186;38,59749948;12,82360064;12,81926977;12,81926977
4489;13,15162606;13,3811508;13,55455784;13,44855394;13,09000311;12,96420437;12,96420437
4490;13,63977054;13,80255664;13,5828293;13,59484848;13,40513254;13,59168899;13,59168899
4491;14,4513138;14,16017224;14,38799413;13,97688178;14,20775082;14,21746872;14,21746872
4492;15,08882189;15,11106903;15,39710093;15,15869934;15,09223972;15,35667364;15,35667364
4493;17,39859198;17,00961655;17,53297704;17,39074704;17,25898593;17,50271228;17,50271228
4494;44,16125969;44,73071744;18,69891839;17,89859625;45,81762054;44,41962461;44,41962461
4495;89,45769875;87,51908201;19,30179882;19,24694652;89,21390918;84,74796818;84,74796818
4496;65,91175333;70,78580757;23,69095808;23,29785996;68,66684989;67,59883082;67,59883082
4497;48,95733993;49,97813276;61,29260953;63,93520498;47,11999022;48,6884129;48,6884129
4498;46,84702188;49,47114004;77,65964406;87,30472266;49,10783688;48,59315185;48,59315185
4499;45,58782484;46,11508515;74,42126656;74,5001477;48,34230772;51,91662329;51,91662329
4500;46,93367553;49,65585038;57,22570411;58,05451441;50,32445635;50,02246351;50,02246351
4501;43,56629129;50,27986217;56,48884451;61,52940588;45,98951955;49,10644389;49,10644389
4502;51,82278861;56,51837218;74,99236903;77,24777254;53,22968754;57,20965434;57,20965434
4503;56,8820211;63,72994744;89,11894063;94,15455211;58,03319235;61,89522463;61,89522463
4504;58,89613255;63,00703176;77,73629263;79,59072869;58,2103585;64,17045595;64,17045595
4505;44,09389396;41,46367855;50,49476655;49,88606486;43,2352307;43,82563821;43,82563821
4506;48,76090617;48,85336755;49,59692729;50,71264338;46,57599182;48,58844209;48,58844209
4507;85,81193204;91,55308041;77,20893913;82,08472629;85,73891134;95,30560018;95,30560018
4508;113,6877046;112,1329706;84,83332516;84,06139829;110,7830094;114,5756289;114,5756289
4509;91,67888381;93,95020844;76,85430636;74,07560471;89,63391681;94,28539488;94,28539488
4510;81,26283904;77,88711355;69,52162934;62,40964254;79,25009844;79,47207573;79,47207573
4511;64,59798144;63,92075228;60,83913378;59,36544369;66,75677291;65,46964132;65,46964132
4512;12,7109847;12,80437732;12,81646869;39,78436714;39,57519968;39,62741651;39,62741651
4513;12,79949061;12,98352537;13,06327361;13,44056714;13,80907632;13,62610028;13,62610028
4514;13,5352829;13,58541792;13,51873192;13,65574896;13,76981653;13,51431196;13,51431196
4515;14,14049116;14,45918858;14,38453633;14,42640602;14,15810436;14,22618407;14,22618407
4516;15,11667683;15,39379588;15,45821833;15,30907578;15,21084993;15,21316599;15,21316599
4517;17,04968843;17,55035955;17,48315149;17,38901917;17,12089566;17,154502;17,154502
4518;42,35784625;46,23026198;44,18351277;18,6137956;18,06675917;18,13339511;18,13339511
4519;87,80747186;90,1999204;86,26530222;19,07260119;19,00634645;18,91781391;18,91781391
4520;65,43559837;66,12888664;69,51314353;23,27256338;22,76398949;22,99830456;22,99830456
4521;43,21576901;47,87349363;43,6031787;63,63988707;64,11422165;64,67844869;64,67844869
4522;45,5734976;46,78968008;47,24527075;82,91324943;88,46023087;86,26386795;86,26386795
4523;47,95576241;45,70238386;46,20608983;74,77868575;83,72923645;81,58906975;81,58906975
4524;46,28963029;48,00058641;46,90802773;53,86781995;61,0112941;57,90189162;57,90189162
4525;44,88315404;44,84260919;45,98910104;56,18022474;59,13291241;54,61368883;54,61368883
4526;54,37662063;53,84139106;56,20052839;74,5875568;77,81435306;74,61906115;74,61906115
4527;57,8370903;63,85333802;63,58053084;85,67449196;87,6522216;86,3047664;86,3047664
4528;58,9728827;60,89506073;62,38613764;78,43321761;75,75537655;77,49096474;77,49096474
4529;42,39496267;41,66789538;44,37651115;46,03360358;46,64841486;46,77066709;46,77066709
4530;47,0969874;47,37913606;51,35751074;46,59199234;49,41024762;47,38930041;47,38930041
4531;95,34683463;82,78577755;92,24037097;75,40401807;83,39282489;75,92096403;75,92096403
4532;114,7074849;110,7209818;112,5814228;90,05087683;87,52344259;88,46128356;88,46128356
4533;92,64111572;93,88062999;92,09859524;77,20936455;72,0975474;73,97006573;73,97006573
4534;80,37291361;76,8877027;81,44856556;65,88271465;65,44385179;68,58435235;68,58435235
4535;62,52775236;64,72475418;68,90492412;57,33351565;63,85414449;61,87641692;61,87641692
4536;13,26583275;12,76972896;12,84506906;12,87669064;40,20335845;38,97674916;38,97674916
4537;13,2594596;13,21521482;13,28272737;13,28278399;13,37617759;13,23274246;13,23274246
4538;13,62242204;13,63701442;13,60018962;13,83466959;13,40936397;13,37707179;13,37707179
4539;13,90695904;14,05579699;14,18151428;14,296432;14,05523872;14,09429996;14,09429996
4540;15,02105507;15,20281564;15,28281821;15,17429193;14,90588938;15,08963822;15,08963822
4541;17,0720577;17,27938759;17,22007877;17,11071761;17,36750491;17,27842902;17,27842902
4542;43,50023523;44,301107;45,40225082;43,14080906;18,10969336;18,4235091;18,4235091
4543;90,38278527;85,65406259;85,7620433;87,09495791;19,38537237;19,14932194;19,14932194
4544;68,00326812;66,5450046;69,57403145;67,27455911;22,01297248;23,16779984;23,16779984
4545;46,97534508;43,20090019;49,89401062;46,27023244;66,6337432;61,60372755;61,60372755
4546;47,23010418;45,07949223;48,34626943;47,01421052;89,14697394;86,00523534;86,00523534
4547;49,16348401;46,15468013;48,40315606;45,86314896;79,48464708;80,8617886;80,8617886
4548;46,45150466;46,76131871;45,63075879;45,74591949;58,03603122;57,50047325;57,50047325
4549;44,26877602;46,57698194;43,95512223;46,24893039;56,64352003;55,87575644;55,87575644
4550;53,69537199;54,26610504;56,38205261;55,72425995;79,64995792;73,48832964;73,48832964
4551;56,09771059;59,62900892;59,83662861;59,72507036;91,4906912;92,83930594;92,83930594
4552;55,99509049;64,79662341;56,65498185;55,5406621;72,6178372;79,07676035;79,07676035
4553;39,58781773;44,20765394;41,13178895;42,11707741;45,62435136;49,36758216;49,36758216
4554;47,59853374;47,89293148;48,35221377;50,61085882;50,50352767;49,48237604;49,48237604
4555;94,30285053;88,42531529;94,43502792;91,98717205;88,15353095;78,9216313;78,9216313
4556;113,1094002;114,2837618;119,2419898;114,9663764;92,15644233;85,70070656;85,70070656
4557;96,00333008;95,6183507;90,19427053;95,15233338;75,72828602;76,21925086;76,21925086
4558;82,68482335;80,74637234;81,34049223;76,3101759;63,38128438;63,24697579;63,24697579
4559;62,09852303;64,56645011;65,10008795;63,9102028;57,4729381;59,92809545;59,92809545
4560;12,85114274;13,02971488;12,62923009;12,99156282;12,57488102;12,91328852;12,91328852
4561;13,29984393;13,28452399;13,17209848;13,20414465;12,89894489;13,26817238;13,26817238
4562;13,61486794;13,81337814;13,63540708;14,00035971;13,22871941;13,78328129;13,78328129
4563;14,22896561;14,34414407;14,60014384;14,48560153;13,96806379;14,25384587;14,25384587
4564;15,39571267;15,24796376;15,59845769;15,39328631;14,85460994;15,25695848;15,25695848
4565;17,18890313;17,55346405;17,61141646;17,72258248;17,18712347;17,31767527;17,31767527
4566;44,48589526;43,83014542;45,41271698;45,63773246;44,185162;45,88812443;45,88812443
4567;85,73614432;87,96661576;84,91456529;87,9547815;90,89855;86,46152703;86,46152703
4568;68,09303045;64,85758447;64,8161608;65,47546506;69,65388879;68,02276342;68,02276342
4569;48,35272737;46,85838762;46,27129545;49,78066415;51,25869438;46,21450545;46,21450545
4570;49,90214316;49,13656251;46,66068811;49,17837635;49,46264601;49,57422073;49,57422073
4571;50,33596933;48,85253203;46,17944397;49,71108292;44,92609527;48,08319643;48,08319643
4572;45,4580929;49,99199344;47,85574299;49,01675218;45,82146654;48,34987438;48,34987438
4573;44,63757532;48,70896251;45,52503116;41,3206137;46,07110797;45,33630475;45,33630475
4574;54,9462728;55,25500587;54,58787255;52,64376369;53,57045824;52,33821114;52,33821114
4575;59,31535093;61,88057647;64,07215525;59,23505047;61,54498691;61,97994957;61,97994957
4576;60,43314108;61,21330993;61,41173107;58,03827399;62,64349153;60,50570618;60,50570618
4577;45,98074682;44,6819918;43,78236676;40,48461744;47,35665312;42,23761568;42,23761568
4578;47,78021373;50,13386401;46,64486477;47,56419312;51,42327889;44,72973146;44,72973146
4579;89,2168836;95,41288646;89,57652921;89,84105905;92,36011324;86,70550266;86,70550266
4580;119,0227619;110,9668764;104,4001041;110,4216456;114,2365321;110,5041528;110,5041528
4581;93,9119302;86,42330658;94,74969058;89,68067795;91,16651302;95,50721434;95,50721434
4582;78,24207758;82,76607279;83,0844665;78,4455864;77,48505127;80,15343406;80,15343406
4583;65,22949478;66,93138405;67,90003648;64,58967883;63,47496118;65,16708387;65,16708387
4584;12,8040372;13,11846172;12,70908249;12,81473928;12,52470018;12,66702516;12,66702516
4585;13,26086736;13,1890249;13,28109562;13,34637308;12,89319202;13,04034496;13,04034496
4586;13,72812396;13,4825933;13,75934432;13,55656483;13,50640965;13,73148894;13,73148894
4587;14,38946671;13,99062327;14,68419646;14,18401361;13,83971403;14,35382221;14,35382221
4588;15,16110163;15,17124614;15,16963096;15,07450376;15,08891706;15,24794637;15,24794637
4589;16,96574946;17,52467578;17,22450979;17,41856164;17,49655964;17,33151389;17,33151389
4590;43,58726306;43,21595068;44,29312388;45,55551276;44,31357938;44,3847238;44,3847238
4591;90,13264724;85,55644571;90,16306155;88,06960662;89,73278482;87,21431258;87,21431258
4592;68,04700948;66,18299187;73,73742173;69,2144112;68,629079;67,52769748;67,52769748
4593;49,17410685;43,0982715;54,45133098;44,73652753;49,33068253;45,50577677;45,50577677
4594;49,0481587;45,23619331;50,71752687;45,18741686;50,98301497;44,7161826;44,7161826
4595;49,14344424;47,86317932;49,08584107;46,31533266;53,62545243;47,92468228;47,92468228
4596;49,31680367;49,55716749;48,16364865;48,35768075;51,63522888;46,83651753;46,83651753
4597;47,34372841;46,35524491;44,84600332;46,20574574;47,17263389;45,48470262;45,48470262
4598;59,12137652;57,29219;55,64222956;51,25370771;52,57465527;53,44600257;53,44600257
4599;63,921819;61,4451704;67,38387971;59,75544512;61,92391456;58,1817917;58,1817917
4600;59,89367554;62,48674728;62,50656291;61,32546121;61,60391008;57,82981213;57,82981213
4601;43,6302895;44,86489496;41,59395793;42,40010197;43,01133675;41,09411411;41,09411411
4602;47,67322983;49,12779905;47,70927387;50,26456584;45,73202142;48,55754958;48,55754958
4603;91,47085392;87,12007303;84,90783552;96,12413155;87,25423493;92,03006098;92,03006098
4604;110,7013847;108,0883599;107,0333881;107,8614061;114,361629;111,5407861;111,5407861
4605;95,10235092;92,8470836;92,15018783;88,77408755;87,92189652;93,8168544;93,8168544
4606;86,83585776;77,39365274;85,27878233;80,53326551;77,14338616;76,45317287;76,45317287
4607;62,63211656;67,05246248;67,71935927;66,28907315;69,25274207;64,8903724;64,8903724
4608;39,13362285;38,94313206;12,87573119;13,04232247;13,22146198;13,15288577;13,15288577
4609;13,45789308;13,44237779;13,33922745;13,32438656;12,84672882;13,31114814;13,31114814
4610;13,61432007;13,58465776;13,61074184;13,53660566;13,47308849;13,69148583;13,69148583
4611;14,21010231;14,12517375;14,15009248;14,28475891;14,0146339;14,20426562;14,20426562
4612;15,23215227;15,09362741;15,31451527;14,88660787;15,0339628;15,09288785;15,09288785
4613;17,28743797;17,08656792;17,16707617;17,13517933;17,16445546;17,24884117;17,24884117
4614;18,15392858;18,38071475;44,87960898;44,52717061;44,95960796;45,13718435;45,13718435
4615;18,94130058;19,07772749;88,24381975;88,50171322;86,61867056;87,63611117;87,63611117
4616;22,70135967;23,70452002;68,02208031;70,07369103;63,85647447;67,74304073;67,74304073
4617;64,22226001;69,04449495;45,98265438;52,24846775;43,89139042;46,12646963;46,12646963
4618;83,77613488;88,24618133;47,83812773;53,61023206;46,90304017;44,83808162;44,83808162
4619;78,2522135;78,43372084;48,4243998;52,03026695;46,87544115;47,74974033;47,74974033
4620;53,50263939;60,29938134;44,83025862;49,82106921;47,10918848;49,17751898;49,17751898
4621;50,43389684;60,2289059;44,57470514;47,63478926;45,94267694;47,7463305;47,7463305
4622;67,75206684;77,18825127;55,08966656;54,08898509;53,60931191;54,36829446;54,36829446
4623;83,39496647;92,69117821;58,69695586;60,72158012;58,5146213;62,30425922;62,30425922
4624;74,12533085;77,39488292;58,33159903;58,68043602;56,84118208;64,75499235;64,75499235
4625;46,58464449;48,2945216;40,4006597;44,42688506;41,87371534;45,04537867;45,04537867
4626;50,03154361;49,79754104;43,27274922;50,67536652;47,12969084;50,49757179;50,49757179
4627;82,36483362;78,73988102;87,33714174;92,34130549;91,18349772;87,30790051;87,30790051
4628;91,83683326;83,50486715;111,0893736;109,6929382;109,0022576;115,7587152;115,7587152
4629;78,67649646;75,71280502;97,14288633;93,81908164;86,38364032;91,71337072;91,71337072
4630;64,69324049;68,95820848;81,48029108;80,13473773;80,45427618;82,29238877;82,29238877
4631;57,84554935;58,55808403;67,50368434;63,02164141;67,59690335;64,8756015;64,8756015
4632;40,62054998;38,47434575;41,61656262;13,27048064;13,05502461;12,57770748;12,57770748
4633;13,96527201;13,15800107;13,38125875;13,19062149;13,28648392;13,06727308;13,06727308
4634;13,64223806;13,55413375;13,51144899;13,65776743;13,45221619;13,32366841;13,32366841
4635;14,27672729;14,22727455;14,29189557;14,10671773;14,34253806;14,10581355;14,10581355
4636;15,3181972;15,65361883;15,41235272;15,23640266;15,07123108;15,2632122;15,2632122
4637;17,32751695;17,74805887;17,24402586;17,24421092;17,2767232;17,386445;17,386445
4638;18,00065137;18,48790163;18,27924303;44,59675772;45,2440179;43,68863231;43,68863231
4639;19,16012207;19,58154787;19,48189366;90,00953127;91,06892671;89,72294316;89,72294316
4640;22,66945835;22,42198037;22,77484978;70,95808645;68,36572112;65,7490322;65,7490322
4641;59,42141762;63,96737631;63,53910634;45,41059458;45,17491862;48,48586706;48,48586706
4642;81,9759488;89,37858831;81,61857231;46,45675198;46,57577682;50,07196794;50,07196794
4643;78,21307145;78,35437109;76,07114542;49,09700059;47,06593388;51,91927026;51,91927026
4644;60,72397529;59,24303978;56,58720904;49,79333108;48,07081382;48,80313602;48,80313602
4645;59,33170052;59,04278704;59,68415539;47,93645062;44,58744771;43,68808786;43,68808786
4646;75,67329756;78,35393473;75,72037491;56,34857285;51,29656742;51,1614169;51,1614169
4647;92,4936226;96,20414065;92,052202;64,67976656;60,37990781;62,79890565;62,79890565
4648;81,17908043;80,84525644;81,71503281;58,99849844;56,23676445;61,3981252;61,3981252
4649;52,69544396;50,64227947;49,3276868;41,74526849;39,20498094;42,43123462;42,43123462
4650;54,4601363;49,13557277;48,22774574;44,44134647;47,76252402;48,43731504;48,43731504
4651;76,84729081;79,18150914;79,01508615;91,0653745;89,07292184;93,68144741;93,68144741
4652;87,18065234;87,67866824;85,72131153;116,5880878;109,533344;109,0086207;109,0086207
4653;74,46554062;73,40086188;79,05621051;94,89446873;88,65073033;94,16723385;94,16723385
4654;67,1912091;68,26508371;67,67552616;78,93681672;82,44123507;81,15503983;81,15503983
4655;56,29802899;58,91174321;60,60203452;64,39328494;65,72306665;62,32884886;62,32884886
4656;12,69836664;12,84292428;41,43565258;41,61526009;12,9172613;12,96856413;12,96856413
4657;13,22876158;13,16937583;13,73081783;13,70739998;12,83737891;13,29349683;13,29349683
4658;13,51451265;13,56870034;13,53429415;13,66703381;13,36081483;13,82935836;13,82935836
4659;14,26078529;14,41526008;14,4042344;14,42975342;13,91147239;14,51222463;14,51222463
4660;15,23427904;15,24240855;14,98249449;15,06273587;15,00972772;15,29835308;15,29835308
4661;17,34005804;17,5045562;17,23044297;17,31997454;17,21822236;17,21377044;17,21377044
4662;42,10700731;44,10635249;18,22312795;18,26939727;45,74334996;45,36015471;45,36015471
4663;92,29691943;88,26366634;19,07587925;19,03441146;87,14858224;87,49641482;87,49641482
4664;67,60156424;69,5698661;23,39303774;22,11099869;66,03357511;69,33246522;69,33246522
4665;45,7536627;50,3298607;66,85634107;65,17136362;47,93805712;48,22795051;48,22795051
4666;45,85684697;48,6597935;89,12079156;83,77185839;47,95268214;47,47943885;47,47943885
4667;49,5418572;50,9477191;75,20516955;75,83710327;48,7954484;48,38137299;48,38137299
4668;52,50084747;47,71173378;56,15255183;57,11774053;51,36875403;46,99834722;46,99834722
4669;49,36470405;45,18223417;60,4025149;56,11686196;48,68448608;47,07519749;47,07519749
4670;57,55091247;57,47495219;72,01214009;76,29301832;56,23720523;53,91377603;53,91377603
4671;62,86522663;68,15260433;86,66857556;86,43664386;64,16965536;63,75929597;63,75929597
4672;58,21478275;66,0885282;79,5125364;77,7277582;61,87900011;64,11621556;64,11621556
4673;40,90520256;44,89706558;46,63901192;47,50465275;43,71763808;44,41760316;44,41760316
4674;47,17004866;45,58320263;50,05574053;51,36810945;46,70221943;49,30816641;49,30816641
4675;90,86018189;86,68923963;80,7263271;79,09111179;87,42747047;91,90503878;91,90503878
4676;108,2921974;109,4200815;87,85644645;86,69732621;109,9346974;111,4764627;111,4764627
4677;91,55652976;90,33767415;75,83208635;73,78333953;89,89538029;89,8016361;89,8016361
4678;82,15494262;78,21858578;69,94030602;67,10395574;77,52362221;80,61675837;80,61675837
4679;66,44286355;62,93768721;62,33636569;56,46759773;64,37341298;65,40824304;65,40824304
4680;12,82400881;12,70763978;13,07149773;37,91427614;42,76565062;39,90387121;39,90387121
4681;13,41551166;13,05087784;13,00133904;13,30031524;13,63689208;13,5108405;13,5108405
4682;13,72214881;13,65740522;13,41141773;13,22568883;13,53241204;13,80370418;13,80370418
4683;14,27862365;14,00975054;13,8767057;13,77860191;14,29012182;14,44481429;14,44481429
4684;15,01059659;15,0024543;14,88651334;14,94420359;15,13805011;15,58331772;15,58331772
4685;17,21091408;17,27623395;16,92204887;17,31986549;17,20159711;17,81360137;17,81360137
4686;43,57531441;43,53952472;43,01975362;18,19425464;18,50110041;18,53430961;18,53430961
4687;84,2712875;85,54189919;89,25106318;19,15676654;19,22576454;19,39944717;19,39944717
4688;67,65268806;63,85451624;66,2485304;22,88249896;22,87328653;23,03073141;23,03073141
4689;48,38753069;46,3993363;47,91479063;63,72403892;65,5774236;67,28678163;67,28678163
