id;pv_rooftop
4121;0,173799435
4122;0,079084413
4123;0,032664296
4124;0,001727448
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0
4133;0,020387837
4134;0,066134515
4135;0,105772315
4136;0,145318855
4137;0,163982448
4138;0,172017592
4139;0,183414158
4140;0,139580842
4141;0,138598421
4142;0,132530286
4143;0,085214913
4144;0,071003278
4145;0,049560012
4146;0,025657322
4147;0,004127999
4148;0
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0,0149851
4158;0,045491151
4159;0,073009054
4160;0,098482172
4161;0,118933145
4162;0,139819224
4163;0,157286092
4164;0,159942
4165;0,153197487
4166;0,130023908
4167;0,115208131
4168;0,096345648
4169;0,063802709
4170;0,033204387
4171;0,011876508
4172;0,000295295
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0,036124922
4182;0,136033772
4183;0,265022526
4184;0,392896184
4185;0,491889553
4186;0,568744737
4187;0,607653908
4188;0,583334171
4189;0,566387408
4190;0,50201475
4191;0,426929368
4192;0,306866921
4193;0,197442553
4194;0,088590059
4195;0,024230886
4196;0,000638947
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0,022853642
4206;0,068546985
4207;0,097886459
4208;0,129318395
4209;0,180570434
4210;0,208099895
4211;0,218846329
4212;0,241714105
4213;0,236566026
4214;0,219484421
4215;0,16520325
4216;0,142424566
4217;0,118136132
4218;0,069545538
4219;0,028264832
4220;0,001256488
4221;0
4222;0
4223;0
4224;0
4225;0
4226;0
4227;0
4228;0
4229;0,025276514
4230;0,051547488
4231;0,06612103
4232;0,096961105
4233;0,117796618
4234;0,156595027
4235;0,145901566
4236;0,190134592
4237;0,156814145
4238;0,16320229
4239;0,174030592
4240;0,137541355
4241;0,089936795
4242;0,055718443
4243;0,022858097
4244;0,00046483
4245;0
4246;0
4247;0
4248;0
4249;0
4250;0
4251;0
4252;0,002582528
4253;0,040148755
4254;0,133219184
4255;0,304979132
4256;0,494006092
4257;0,625638474
4258;0,706247566
4259;0,742878868
4260;0,738901027
4261;0,70845079
4262;0,635631237
4263;0,527531211
4264;0,39597829
4265;0,236142237
4266;0,083001336
4267;0,027200301
4268;0,000897254
4269;0
4270;0
4271;0
4272;0
4273;0
4274;0
4275;0
4276;0,002866475
4277;0,040781309
4278;0,13465742
4279;0,317468881
4280;0,5048055
4281;0,644256316
4282;0,730521553
4283;0,768761329
4284;0,764419895
4285;0,731838671
4286;0,663126987
4287;0,557812895
4288;0,413105645
4289;0,245142947
4290;0,082561172
4291;0,023124218
4292;0,001340764
4293;0
4294;0
4295;0
4296;0
4297;0
4298;0
4299;0
4300;0
4301;0,039887499
4302;0,11620789
4303;0,244796211
4304;0,308227381
4305;0,443967632
4306;0,313440474
4307;0,341092737
4308;0,314943
4309;0,318424816
4310;0,494039803
4311;0,544827119
4312;0,423317527
4313;0,262373842
4314;0,096646875
4315;0,028890884
4316;0,004208398
4317;0
4318;0
4319;0
4320;0
4321;0
4322;0
4323;0
4324;0
4325;0,017226151
4326;0,056190872
4327;0,106626876
4328;0,158328711
4329;0,230661868
4330;0,241145842
4331;0,209956382
4332;0,218778908
4333;0,20478904
4334;0,161887579
4335;0,127606382
4336;0,122299382
4337;0,090023961
4338;0,059544348
4339;0,018781531
4340;0,000648232
4341;0
4342;0
4343;0
4344;0
4345;0
4346;0
4347;0
4348;0
4349;0,013002512
4350;0,038169225
4351;0,068338942
4352;0,097369484
4353;0,117957947
4354;0,137717131
4355;0,153549039
4356;0,15221025
4357;0,145299592
4358;0,130801658
4359;0,112451092
4360;0,089925477
4361;0,060269365
4362;0,032747609
4363;0,01061583
4364;0,000311904
4365;0
4366;0
4367;0
4368;0
4369;0
4370;0
4371;0
4372;0
4373;0,035101326
4374;0,120842124
4375;0,256792342
4376;0,399486592
4377;0,499185474
4378;0,566919553
4379;0,611602855
4380;0,615404921
4381;0,595407355
4382;0,533524461
4383;0,454680356
4384;0,339399987
4385;0,208858382
4386;0,081276561
4387;0,026875934
4388;0,000524394
4389;0
4390;0
4391;0
4392;0
4393;0
4394;0
4395;0
4396;0
4397;0,041692457
4398;0,132407483
4399;0,312751816
4400;0,492209802
4401;0,628645934
4402;0,693830053
4403;0,357358066
4404;0,399483221
4405;0,400538842
4406;0,335935027
4407;0,285696711
4408;0,220129737
4409;0,149116105
4410;0,07786048
4411;0,027348387
4412;0,000516602
4413;0
4414;0
4415;0
4416;0
4417;0
4418;0
4419;0
4420;0
4421;0,030308653
4422;0,145250953
4423;0,291042237
4424;0,468853224
4425;0,602879053
4426;0,677937947
4427;0,715647987
4428;0,721381184
4429;0,675462631
4430;0,619115487
4431;0,510895066
4432;0,37806596
4433;0,237813316
4434;0,088369015
4435;0,025567026
4436;0,00060351
4437;0
4438;0
4439;0
4440;0
4441;0
4442;0
4443;0
4444;0
4445;0,021942182
4446;0,062672925
4447;0,113334067
4448;0,173199868
4449;0,205222461
4450;0,217697763
4451;0,252995092
4452;0,274560197
4453;0,251355316
4454;0,281754987
4455;0,224704737
4456;0,164817987
4457;0,123968053
4458;0,062612728
4459;0,019229785
4460;0,000443212
4461;0
4462;0
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;0,01071766
4470;0,033667425
4471;0,07027513
4472;0,090491092
4473;0,118461198
4474;0,130007053
4475;0,143532197
4476;0,150399513
4477;0,12042604
4478;0,121692592
4479;0,096179021
4480;0,082153997
4481;0,05545815
4482;0,024968665
4483;0,007054458
4484;0,000180005
4485;0
4486;0
4487;0
4488;0
4489;0
4490;0
4491;0
4492;0
4493;0,028626738
4494;0,08662907
4495;0,152092263
4496;0,195427145
4497;0,231747829
4498;0,293081724
4499;0,304666105
4500;0,307126974
4501;0,28414121
4502;0,286358882
4503;0,270719605
4504;0,208018026
4505;0,142109854
4506;0,068101283
4507;0,024580704
4508;0,000433975
4509;0
4510;0
4511;0
4512;0
4513;0
4514;0
4515;0
4516;0
4517;0,015594802
4518;0,044084218
4519;0,079144851
4520;0,112641316
4521;0,141268776
4522;0,159773447
4523;0,1704645
4524;0,177644842
4525;0,171206132
4526;0,157789342
4527;0,132215092
4528;0,105082212
4529;0,074475462
4530;0,041985738
4531;0,014114092
4532;0,000307693
4533;0
4534;0
4535;0
4536;0
4537;0
4538;0
4539;0
4540;0
4541;0,022107122
4542;0,057711217
4543;0,10292522
4544;0,139602513
4545;0,176604631
4546;0,202744737
4547;0,233856182
4548;0,246619468
4549;0,243113092
4550;0,216529934
4551;0,1741245
4552;0,14316403
4553;0,09579761
4554;0,055178112
4555;0,018424247
4556;0,000419944
4557;0
4558;0
4559;0
4560;0
4561;0
4562;0
4563;0
4564;0
4565;0,030136247
4566;0,102117853
4567;0,200611342
4568;0,283623513
4569;0,377492882
4570;0,4799175
4571;0,483148895
4572;0,489804316
4573;0,466623513
4574;0,418061093
4575;0,339168829
4576;0,229017276
4577;0,153987999
4578;0,072527234
4579;0,026001892
4580;0,000433253
4581;0
4582;0
4583;0
4584;0
4585;0
4586;0
4587;0
4588;0
4589;0,036771924
4590;0,104519487
4591;0,191059223
4592;0,257468961
4593;0,274683
4594;0,294124342
4595;0,302954092
4596;0,326626105
4597;0,414133816
4598;0,389448079
4599;0,365236698
4600;0,275272934
4601;0,177478697
4602;0,080065149
4603;0,025123492
4604;0,000477476
4605;0
4606;0
4607;0
4608;0
4609;0
4610;0
4611;0
4612;0
4613;0,035027645
4614;0,127640333
4615;0,271870579
4616;0,458898987
4617;0,583664053
4618;0,662787474
4619;0,711438987
4620;0,717056605
4621;0,682707987
4622;0,619898053
4623;0,521140658
4624;0,387820342
4625;0,23607
4626;0,098198763
4627;0,024701629
4628;0,000803796
4629;0
4630;0
4631;0
4632;0
4633;0
4634;0
4635;0
4636;0
4637;0,029961434
4638;0,116330211
4639;0,272222132
4640;0,438313895
4641;0,584070987
4642;0,664456145
4643;0,700076132
4644;0,721677355
4645;0,698414684
4646;0,63212775
4647;0,540042632
4648;0,407610829
4649;0,247204106
4650;0,088277515
4651;0,02315552
4652;0,000883755
4653;0
4654;0
4655;0
4656;0
4657;0
4658;0
4659;0
4660;0
4661;0,029181036
4662;0,11781853
4663;0,282855394
4664;0,462686605
4665;0,604109487
4666;0,704908777
4667;0,736837461
4668;0,745139882
4669;0,715142329
4670;0,642780276
4671;0,544412961
4672;0,402368842
4673;0,239342329
4674;0,086173496
4675;0,02382371
4676;0,000440042
4677;0
4678;0
4679;0
4680;0
4681;0
4682;0
4683;0
4684;0
4685;0,032596008
4686;0,09548314
4687;0,150103342
4688;0,190772684
4689;0,289539711
4690;0,322173908
4691;0,413276605
4692;0,468496856
4693;0,453295816
4694;0,364588974
4695;0,367793882
4696;0,27640946
4697;0,175147855
4698;0,084519995
4699;0,034344284
4700;0,001785415
4701;0
4702;0
4703;0
4704;0
4705;0
4706;0
4707;0
4708;0
4709;0,029184888
4710;0,11359725
4711;0,267555632
4712;0,417524132
4713;0,535612106
4714;0,620991237
4715;0,661414974
4716;0,666962763
4717;0,634701789
4718;0,579378
4719;0,486011881
4720;0,362217197
4721;0,218453842
4722;0,089064174
4723;0,025080391
4724;0,000246713
4725;0
4726;0
4727;0
4728;0
4729;0
4730;0
4731;0
4732;0
4733;0,030992254
4734;0,119427967
4735;0,249207474
4736;0,404969369
4737;0,517637171
4738;0,594128763
4739;0,636584763
4740;0,656977224
4741;0,633885513
4742;0,56552779
4743;0,471704171
4744;0,354302447
4745;0,209274948
4746;0,09144799
4747;0,021604595
4748;0,000219969
4749;0
4750;0
4751;0
4752;0
4753;0
4754;0
4755;0
4756;0
4757;0,030200538
4758;0,112274593
4759;0,240900237
4760;0,385070527
4761;0,491612645
4762;0,570902211
4763;0,606837632
4764;0,605744447
4765;0,574663342
4766;0,521506658
4767;0,434116934
4768;0,331417816
4769;0,199120855
4770;0,078272953
4771;0,021754366
4772;0,000175035
4773;0
4774;0
4775;0
4776;0
4777;0
4778;0
4779;0
4780;0
4781;0,028528737
4782;0,093928843
4783;0,171887566
4784;0,269881658
4785;0,349510737
4786;0,392845619
4787;0,412231579
4788;0,402898579
4789;0,411270829
4790;0,355901289
4791;0,313050395
4792;0,226516919
4793;0,131976229
4794;0,075765853
4795;0,02245292
4796;0,000184994
4797;0
4798;0
4799;0
4800;0
4801;0
4802;0
4803;0
4804;0
4805;0,028088333
4806;0,08931026
4807;0,145448882
4808;0,224711961
4809;0,284059342
4810;0,334145961
4811;0,434324013
4812;0,417280935
4813;0,377321921
4814;0,353146658
4815;0,304781684
4816;0,191714653
4817;0,141401211
4818;0,075699154
4819;0,025024191
4820;0,000266554
4821;0
4822;0
4823;0
4824;0
4825;0
4826;0
4827;0
4828;0
4829;0,014357144
4830;0,060546273
4831;0,093158076
4832;0,143356421
4833;0,204153355
4834;0,145191237
4835;0,182258369
4836;0,2043195
4837;0,303286381
4838;0,300018869
4839;0,153583954
4840;0,062401074
4841;0,060301871
4842;0,045479353
4843;0,009634637
4844;6,57E-05
4845;0
4846;0
4847;0
4848;0
4849;0
4850;0
4851;0
4852;0
4853;0
4854;0,009364856
4855;0,027089538
4856;0,042553038
4857;0,05857228
4858;0,069412622
4859;0,075043003
4860;0,074777171
4861;0,070754783
4862;0,063595149
4863;0,05406109
4864;0,040368114
4865;0,023690313
4866;0,010779904
4867;0,002025158
4868;0
4869;0
4870;0
4871;0
4872;0
4873;0
4874;0
4875;0
4876;0
4877;0,033170676
4878;0,110861882
4879;0,288747513
4880;0,466187684
4881;0,594687395
4882;0,67063721
4883;0,266009763
4884;0,362364079
4885;0,362765234
4886;0,315959132
4887;0,308759526
4888;0,243635605
4889;0,178203233
4890;0,067682069
4891;0,019421598
4892;0,000269395
4893;0
4894;0
4895;0
4896;0
4897;0
4898;0
4899;0
4900;0
4901;0,023850125
4902;0,105968076
4903;0,280319882
4904;0,466715013
4905;0,609202184
4906;0,698537487
4907;0,740849013
4908;0,745493842
4909;0,711203013
4910;0,641723211
4911;0,534347961
4912;0,394632277
4913;0,224398934
4914;0,080367821
4915;0,017129956
4916;6,44E-05
4917;0
4918;0
4919;0
4920;0
4921;0
4922;0
4923;0
4924;0
4925;0,026263028
4926;0,101245472
4927;0,278704184
4928;0,4566765
4929;0,612587684
4930;0,71087554
4931;0,758474803
4932;0,763360421
4933;0,730889961
4934;0,666192237
4935;0,563818184
4936;0,410940947
4937;0,246736974
4938;0,088146766
4939;0,021085236
4940;9,01E-05
4941;0
4942;0
4943;0
4944;0
4945;0
4946;0
4947;0
4948;0
4949;0,028318335
4950;0,101289537
4951;0,266496158
4952;0,44387854
4953;0,58326675
4954;0,655619171
4955;0,710415632
4956;0,716630408
4957;0,697788632
4958;0,620986421
4959;0,507408434
4960;0,376756066
4961;0,218653698
4962;0,085922353
4963;0,019391258
4964;3,80E-05
4965;0
4966;0
4967;0
4968;0
4969;0
4970;0
4971;0
4972;0
4973;0,026330618
4974;0,091355286
4975;0,240835224
4976;0,383849724
4977;0,508024855
4978;0,537757539
4979;0,612368566
4980;0,605291763
4981;0,570683092
4982;0,542132685
4983;0,488443855
4984;0,336154145
4985;0,217582184
4986;0,066815226
4987;0,018042837
4988;3,66E-05
4989;0
4990;0
4991;0
4992;0
4993;0
4994;0
4995;0
4996;0
4997;0,003496889
4998;0,01962675
4999;0,039279265
5000;0,061629344
5001;0,073509655
5002;0,081582604
5003;0,096310974
5004;0,108511776
5005;0,100358645
5006;0,086539978
5007;0,079319905
5008;0,06010924
5009;0,040627686
5010;0,016961452
5011;0,003219449
5012;0
5013;0
5014;0
5015;0
5016;0
5017;0
5018;0
5019;0
5020;0
5021;0,008026525
5022;0,043177165
5023;0,090438119
5024;0,115176107
5025;0,128962026
5026;0,113809145
5027;0,148222776
5028;0,151003895
5029;0,143313079
5030;0,136027753
5031;0,116099053
5032;0,076626916
5033;0,047420838
5034;0,020704283
5035;0,004686931
5036;0
5037;0
5038;0
5039;0
5040;0
5041;0
5042;0
5043;0
5044;0
5045;0,024234762
5046;0,104476386
5047;0,281988553
5048;0,483796619
5049;0,634663263
5050;0,729777513
5051;0,321993316
5052;0,358289921
5053;0,270430658
5054;0,243517618
5055;0,226987421
5056;0,176575737
5057;0,106633618
5058;0,046095292
5059;0,010590547
5060;0
5061;0
5062;0
5063;0
5064;0
5065;0
5066;0
5067;0
5068;0
5069;0,009030858
5070;0,040034621
5071;0,076150153
5072;0,117522119
5073;0,153382895
5074;0,187341434
5075;0,194225605
5076;0,196421606
5077;0,190211645
5078;0,154427921
5079;0,116939408
5080;0,094335296
5081;0,057241918
5082;0,026655876
5083;0,002509648
5084;0
5085;0
5086;0
5087;0
5088;0
5089;0
5090;0
5091;0
5092;0
5093;0,012473593
5094;0,051268413
5095;0,151215789
5096;0,232460566
5097;0,299214631
5098;0,323486211
5099;0,375886816
5100;0,436715053
5101;0,359684092
5102;0,339012316
5103;0,258436934
5104;0,169891421
5105;0,095390677
5106;0,050067355
5107;0,002882796
5108;0
5109;0
5110;0
5111;0
5112;0
5113;0
5114;0
5115;0
5116;0
5117;0,020748107
5118;0,091689742
5119;0,244085882
5120;0,413134539
5121;0,545628948
5122;0,614906487
5123;0,6757275
5124;0,684029921
5125;0,648356961
5126;0,579628421
5127;0,467991197
5128;0,339578171
5129;0,210238106
5130;0,06531583
5131;0,009132983
5132;0
5133;0
5134;0
5135;0
5136;0
5137;0
5138;0
5139;0
5140;0
5141;0,015806601
5142;0,109704166
5143;0,30530179
5144;0,411928184
5145;0,559467119
5146;0,087205038
5147;0,301239671
5148;0,659392342
5149;0,360122329
5150;0,293722224
5151;0,19356536
5152;0,030107834
5153;0,016336121
5154;0,005840638
5155;0,000907027
5156;0
5157;0
5158;0
5159;0
5160;0
5161;0
5162;0
5163;0
5164;0
5165;0,019344424
5166;0,076487739
5167;0,156231434
5168;0,26951325
5169;0,354454145
5170;0,35881725
5171;0,403736526
5172;0,4078155
5173;0,43073625
5174;0,421273224
5175;0,343110553
5176;0,235412645
5177;0,144517267
5178;0,047547493
5179;0,002582896
5180;0
5181;0
5182;0
5183;0
5184;0
5185;0
5186;0
5187;0
5188;0
5189;0,017384061
5190;0,08541814
5191;0,195504197
5192;0,295347553
5193;0,389679237
5194;0,465624237
5195;0,563866342
5196;0,55865325
5197;0,51247946
5198;0,463885737
5199;0,323883513
5200;0,237548447
5201;0,126536795
5202;0,04784824
5203;0,002252405
5204;0
5205;0
5206;0
5207;0
5208;0
5209;0
5210;0
5211;0
5212;0
5213;0,009180436
5214;0,05013285
5215;0,10894905
5216;0,180558395
5217;0,232479829
5218;0,269893698
5219;0,318258671
5220;0,287683224
5221;0,283276776
5222;0,24395104
5223;0,209491658
5224;0,148805487
5225;0,097091854
5226;0,032396057
5227;0,002082059
5228;0
5229;0
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;0,01760643
5238;0,100712124
5239;0,281726092
5240;0,371923421
5241;0,559527316
5242;0,706726737
5243;0,82427775
5244;0,585835974
5245;0,207404976
5246;0,086695046
5247;0,038163205
5248;0,025695127
5249;0,014979586
5250;0,004178926
5251;0,000478447
5252;0
5253;0
5254;0
5255;0
5256;0
5257;0
5258;0
5259;0
5260;0
5261;0,002918833
5262;0,016077272
5263;0,048175954
5264;0,10104032
5265;0,211326474
5266;0,203105921
5267;0,179752472
5268;0,189315908
5269;0,388834066
5270;0,358863
5271;0,342650645
5272;0,248535671
5273;0,158124039
5274;0,06354362
5275;0,014097181
5276;0
5277;0
5278;0
5279;0
5280;0
5281;0
5282;0
5283;0
5284;0
5285;0,008064545
5286;0,057205078
5287;0,137069408
5288;0,180869013
5289;0,233334631
5290;0,307364873
5291;0,404608184
5292;0,430916842
5293;0,315610469
5294;0,299743646
5295;0,323457316
5296;0,240825592
5297;0,194974461
5298;0,071222878
5299;0,009417662
5300;0
5301;0
5302;0
5303;0
5304;0
5305;0
5306;0
5307;0
5308;0
5309;0
5310;0,060744924
5311;0,155389153
5312;0,282174924
5313;0,398800342
5314;0,429814027
5315;0,476076908
5316;0,492725092
5317;0,499187882
5318;0,394598566
5319;0,311930724
5320;0,185745
5321;0,102127003
5322;0,051750956
5323;0,003094771
5324;0
5325;0
5326;0
5327;0
5328;0
5329;0
5330;0
5331;0
5332;0
5333;0,008235867
5334;0,086455701
5335;0,255318711
5336;0,445845789
5337;0,595782987
5338;0,690456592
5339;0,736107869
5340;0,740836974
5341;0,709729382
5342;0,639457382
5343;0,530331592
5344;0,380013947
5345;0,207767606
5346;0,068869161
5347;0,004942734
5348;0
5349;0
5350;0
5351;0
5352;0
5353;0
5354;0
5355;0
5356;0
5357;0
5358;0,007399726
5359;0,020610857
5360;0,036441079
5361;0,04780562
5362;0,051826322
5363;0,061921421
5364;0,060411671
5365;0,054670046
5366;0,051951051
5367;0,04599392
5368;0,032474554
5369;0,019961207
5370;0,006857636
5371;0,000504837
5372;0
5373;0
5374;0
5375;0
5376;0
5377;0
5378;0
5379;0
5380;0
5381;0
5382;0,022825253
5383;0,057997998
5384;0,094432094
5385;0,124769882
5386;0,149787908
5387;0,162337855
5388;0,16858875
5389;0,158193869
5390;0,147611171
5391;0,117333099
5392;0,087250066
5393;0,051410479
5394;0,020438933
5395;0,000840933
5396;0
5397;0
5398;0
5399;0
5400;0
5401;0
5402;0
5403;0
5404;0
5405;0,005349543
5406;0,069293913
5407;0,200175513
5408;0,313322487
5409;0,421648856
5410;0,476873921
5411;0,515219645
5412;0,501280342
5413;0,491735448
5414;0,438561908
5415;0,366676618
5416;0,24855975
5417;0,146666554
5418;0,044295873
5419;0,001043702
5420;0
5421;0
5422;0
5423;0
5424;0
5425;0
5426;0
5427;0
5428;0
5429;0
5430;0,031778191
5431;0,078833029
5432;0,12614479
5433;0,163698316
5434;0,196676842
5435;0,210110487
5436;0,199234027
5437;0,195335645
5438;0,166886368
5439;0,133534618
5440;0,098942803
5441;0,057502934
5442;0,021938329
5443;0,000736777
5444;0
5445;0
5446;0
5447;0
5448;0
5449;0
5450;0
5451;0
5452;0
5453;0,003345667
5454;0,069779827
5455;0,233283584
5456;0,37931325
5457;0,517769605
5458;0,575532592
5459;0,612963316
5460;0,644598237
5461;0,629854697
5462;0,505995
5463;0,391863197
5464;0,263654842
5465;0,131376422
5466;0,041698476
5467;0,000911176
5468;0
5469;0
5470;0
5471;0
5472;0
5473;0
5474;0
5475;0
5476;0
5477;0,002414355
5478;0,068990037
5479;0,208872829
5480;0,363161092
5481;0,483030908
5482;0,571041868
5483;0,599397237
5484;0,614723487
5485;0,595876895
5486;0,546738987
5487;0,440124632
5488;0,31600729
5489;0,169234066
5490;0,044553036
5491;0,001693971
5492;0
5493;0
5494;0
5495;0
5496;0
5497;0
5498;0
5499;0
5500;0
5501;0,00187646
5502;0,070449462
5503;0,214880527
5504;0,379154329
5505;0,499474421
5506;0,604063737
5507;0,626606448
5508;0,612544342
5509;0,566500579
5510;0,52263596
5511;0,433002079
5512;0,311073513
5513;0,156380723
5514;0,050634174
5515;0,000794714
5516;0
5517;0
5518;0
5519;0
5520;0
5521;0
5522;0
5523;0
5524;0
5525;0
5526;0,036607681
5527;0,09890524
5528;0,165578882
5529;0,219982855
5530;0,299091829
5531;0,347418277
5532;0,29153104
5533;0,310847171
5534;0,241357737
5535;0,229835961
5536;0,17927282
5537;0,092248855
5538;0,032867571
5539;0,000849669
5540;0
5541;0
5542;0
5543;0
5544;0
5545;0
5546;0
5547;0
5548;0
5549;0
5550;0,061722288
5551;0,182842524
5552;0,311612882
5553;0,1743075
5554;0,209973237
5555;0,205304329
5556;0,423199539
5557;0,765578092
5558;0,462424145
5559;0,14947753
5560;0,041100355
5561;0,085470872
5562;0,040213528
5563;0,002425183
5564;0
5565;0
5566;0
5567;0
5568;0
5569;0
5570;0
5571;0
5572;0
5573;0
5574;0,070547463
5575;0,239773342
5576;0,429997026
5577;0,587112158
5578;0,683153448
5579;0,726242724
5580;0,725508316
5581;0,688431553
5582;0,609613934
5583;0,498879671
5584;0,346286566
5585;0,176936921
5586;0,03997322
5587;0,000431023
5588;0
5589;0
5590;0
5591;0
5592;0
5593;0
5594;0
5595;0
5596;0
5597;0
5598;0,059993324
5599;0,172624382
5600;0,297690434
5601;0,414013421
5602;0,491576527
5603;0,546616185
5604;0,529399737
5605;0,495356921
5606;0,419260224
5607;0,337594066
5608;0,226551592
5609;0,115525974
5610;0,037479122
5611;0,000261471
5612;0
5613;0
5614;0
5615;0
5616;0
5617;0
5618;0
5619;0
5620;0
5621;0
5622;0,05943604
5623;0,198376816
5624;0,37511629
5625;0,48949129
5626;0,579666947
5627;0,605315842
5628;0,616238053
5629;0,567704527
5630;0,505585658
5631;0,402522947
5632;0,282089684
5633;0,14796465
5634;0,035225092
5635;0,000242282
5636;0
5637;0
5638;0
5639;0
5640;0
5641;0
5642;0
5643;0
5644;0
5645;0
5646;0,065206993
5647;0,191499869
5648;0,323500658
5649;0,421388803
5650;0,524629698
5651;0,588624316
5652;0,599055316
5653;0,587856197
5654;0,5463465
5655;0,442807027
5656;0,288725842
5657;0,139029434
5658;0,034759887
5659;0,000265663
5660;0
5661;0
5662;0
5663;0
5664;0
5665;0
5666;0
5667;0
5668;0
5669;0
5670;0,058523882
5671;0,179679514
5672;0,328737829
5673;0,445270303
5674;0,510126948
5675;0,544564658
5676;0,553957855
5677;0,519305842
5678;0,481865487
5679;0,374882724
5680;0,267936079
5681;0,14260251
5682;0,032079081
5683;0,000179957
5684;0
5685;0
5686;0
5687;0
5688;0
5689;0
5690;0
5691;0
5692;0
5693;0
5694;0,06254001
5695;0,189857684
5696;0,349691329
5697;0,488056185
5698;0,564990829
5699;0,609052895
5700;0,585549434
5701;0,571879816
5702;0,49543879
5703;0,40583621
5704;0,276573197
5705;0,139758063
5706;0,03391722
5707;0,000109937
5708;0
5709;0
5710;0
5711;0
5712;0
5713;0
5714;0
5715;0
5716;0
5717;0
5718;0,060499247
5719;0,202017553
5720;0,340384816
5721;0,491692105
5722;0,570586777
5723;0,633305211
5724;0,648111355
5725;0,543083803
5726;0,417779368
5727;0,332433948
5728;0,208270856
5729;0,105487701
5730;0,024464451
5731;7,94E-05
5732;0
5733;0
5734;0
5735;0
5736;0
5737;0
5738;0
5739;0
5740;0
5741;0
5742;0,030532587
5743;0,158179662
5744;0,211332493
5745;0,457196605
5746;0,23146129
5747;0,435515921
5748;0,292896316
5749;0,181666026
5750;0,043181017
5751;0,238268408
5752;0,131129372
5753;0,066421536
5754;0,006591997
5755;0
5756;0
5757;0
5758;0
5759;0
5760;0
5761;0
5762;0
5763;0
5764;0
5765;0
5766;0,02975385
5767;0,092227184
5768;0,134512705
5769;0,197158903
5770;0,291699592
5771;0,244346657
5772;0,212819368
5773;0,233568197
5774;0,229000421
5775;0,263178079
5776;0,295891737
5777;0,14681801
5778;0,034355963
5779;9,54E-05
5780;0
5781;0
5782;0
5783;0
5784;0
5785;0
5786;0
5787;0
5788;0
5789;0
5790;0,032414838
5791;0,100224284
5792;0,173443066
5793;0,261063948
5794;0,297025855
5795;0,285364421
5796;0,270250066
5797;0,244870855
5798;0,295094724
5799;0,239766118
5800;0,153452724
5801;0,087303762
5802;0,020759279
5803;0
5804;0
5805;0
5806;0
5807;0
5808;0
5809;0
5810;0
5811;0
5812;0
5813;0
5814;0,03697202
5815;0,111311676
5816;0,207883184
5817;0,277818079
5818;0,264882869
5819;0,261680368
5820;0,253914908
5821;0,260185066
5822;0,259147263
5823;0,213368369
5824;0,127404118
5825;0,059128745
5826;0,015481126
5827;0
5828;0
5829;0
5830;0
5831;0
5832;0
5833;0
5834;0
5835;0
5836;0
5837;0
5838;0,026769722
5839;0,07979715
5840;0,147507632
5841;0,21116996
5842;0,258586224
5843;0,262506276
5844;0,301543066
5845;0,303293605
5846;0,256195184
5847;0,188674927
5848;0,127670672
5849;0,065342558
5850;0,009077481
5851;0
5852;0
5853;0
5854;0
5855;0
5856;0
5857;0
5858;0
5859;0
5860;0
5861;0
5862;0,04632043
5863;0,150020029
5864;0,274068987
5865;0,350057329
5866;0,418335592
5867;0,431280434
5868;0,436719869
5869;0,412879303
5870;0,326329934
5871;0,289987579
5872;0,19093305
5873;0,101816384
5874;0,013744793
5875;0
5876;0
5877;0
5878;0
5879;0
5880;0
5881;0
5882;0
5883;0
5884;0
5885;0
5886;0,030620957
5887;0,147853646
5888;0,301974079
5889;0,607032671
5890;0,527432487
5891;0,42843671
5892;0,441846276
5893;0,35141779
5894;0,296580394
5895;0,248075522
5896;0,110563303
5897;0,075266214
5898;0,002858686
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0,005260183
5911;0,023668883
5912;0,03965297
5913;0,058195926
5914;0,077800524
5915;0,098358888
5916;0,099330473
5917;0,093486754
5918;0,072119818
5919;0,06930499
5920;0,041076999
5921;0,017319481
5922;0,001791136
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0,034418207
5935;0,104711396
5936;0,18090754
5937;0,271569592
5938;0,290430632
5939;0,306645395
5940;0,310709921
5941;0,316992119
5942;0,287054763
5943;0,218502
5944;0,159693987
5945;0,076645216
5946;0,005371869
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0,046101794
5959;0,199171421
5960;0,379137474
5961;0,545503737
5962;0,647470855
5963;0,649214171
5964;0,673338868
5965;0,635455461
5966;0,546546355
5967;0,426272013
5968;0,27679954
5969;0,118250747
5970;0,009257268
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
5979;0
5980;0
5981;0
5982;0,046665963
5983;0,183575487
5984;0,383832868
5985;0,552915237
