id;pv_openfield
4214;0,344855
4215;0,270275
4216;0,231875
4217;0,1418485
4218;0,07289575
4219;0,02218775
4220;0,000440045
4221;0
4222;0
4223;0
4224;0
4225;0
4226;0
4227;0
4228;0
4229;0,01384535
4230;0,03844825
4231;0,07954725
4232;0,1271205
4233;0,161055
4234;0,1909725
4235;0,1852075
4236;0,181155
4237;0,180535
4238;0,135805
4239;0,12731325
4240;0,07925125
4241;0,05790025
4242;0,032466
4243;0,013621775
4244;0,00032115
4245;0
4246;0
4247;0
4248;0
4249;0
4250;0
4251;0
4252;0
4253;0,0051899
4254;0,018234
4255;0,03569575
4256;0,05587225
4257;0,06843875
4258;0,07617725
4259;0,07877375
4260;0,07325775
4261;0,06819925
4262;0,06554325
4263;0,0603515
4264;0,04879175
4265;0,03151275
4266;0,01735275
4267;0,005166
4268;9,97E-05
4269;0
4270;0
4271;0
4272;0
4273;0
4274;0
4275;0
4276;0
4277;0,01205065
4278;0,0397925
4279;0,06707175
4280;0,09795975
4281;0,130795
4282;0,1191825
4283;0,1412325
4284;0,1336775
4285;0,140115
4286;0,12497
4287;0,09061925
4288;0,07012025
4289;0,0566655
4290;0,0307025
4291;0,00914225
4292;0,000249763
4293;0
4294;0
4295;0
4296;0
4297;0
4298;0
4299;0
4300;0
4301;0,030225
4302;0,121872
4303;0,277075
4304;0,440175
4305;0,5774375
4306;0,649075
4307;0,73858
4308;0,732155
4309;0,6940275
4310;0,6024475
4311;0,5127775
4312;0,3785975
4313;0,2181675
4314;0,0846535
4315;0,022874275
4316;0,000526592
4317;0
4318;0
4319;0
4320;0
4321;0
4322;0
4323;0
4324;0
4325;0,03258625
4326;0,121249
4327;0,25585
4328;0,40783
4329;0,5048325
4330;0,5668175
4331;0,6617375
4332;0,6726475
4333;0,6465025
4334;0,5711575
4335;0,471505
4336;0,353015
4337;0,2118625
4338;0,0720775
4339;0,022718175
4340;0,000454685
4341;0
4342;0
4343;0
4344;0
4345;0
4346;0
4347;0
4348;0
4349;0,03137725
4350;0,13077875
4351;0,2834325
4352;0,4628925
4353;0,58478
4354;0,61758
4355;0,6131125
4356;0,5891725
4357;0,5548375
4358;0,5216025
4359;0,3920075
4360;0,2762725
4361;0,1829025
4362;0,07508575
4363;0,02778725
4364;0,000678948
4365;0
4366;0
4367;0
4368;0
4369;0
4370;0
4371;0
4372;0
4373;0,0337135
4374;0,1213265
4375;0,2876775
4376;0,472335
4377;0,615075
4378;0,708545
4379;0,764495
4380;0,7693075
4381;0,7306475
4382;0,6503375
4383;0,533945
4384;0,39222
4385;0,23519
4386;0,0835125
4387;0,02380175
4388;0,000783913
4389;0
4390;0
4391;0
4392;0
4393;0
4394;0
4395;0
4396;0
4397;0,03049425
4398;0,12742775
4399;0,274905
4400;0,4505975
4401;0,5848675
4402;0,6792425
4403;0,7449875
4404;0,7337025
4405;0,703665
4406;0,62492
4407;0,51797
4408;0,3834
4409;0,2312575
4410;0,0834515
4411;0,0240175
4412;0,000611025
4413;0
4414;0
4415;0
4416;0
4417;0
4418;0
4419;0
4420;0
4421;0,03845775
4422;0,1178005
4423;0,2766575
4424;0,45355
4425;0,587735
4426;0,691655
4427;0,7351775
4428;0,745075
4429;0,683855
4430;0,63158
4431;0,5247475
4432;0,3887625
4433;0,227515
4434;0,09524125
4435;0,02563245
4436;0,000659172
4437;0
4438;0
4439;0
4440;0
4441;0
4442;0
4443;0
4444;0
4445;0,02208325
4446;0,013215
4447;0,15075575
4448;0,2481025
4449;0,35973
4450;0,73993
4451;0,8976275
4452;0,6548975
4453;0,642945
4454;0,2272465
4455;0,2393635
4456;0,1080365
4457;0,1548525
4458;0,0134442
4459;0,007792525
4460;0,000281813
4461;0
4462;0
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;0,0303645
4470;0,11918125
4471;0,2483025
4472;0,397575
4473;0,518595
4474;0,5845175
4475;0,62969
4476;0,6771775
4477;0,684345
4478;0,621685
4479;0,520215
4480;0,375675
4481;0,2234775
4482;0,08870875
4483;0,0255405
4484;0,00078158
4485;0
4486;0
4487;0
4488;0
4489;0
4490;0
4491;0
4492;0
4493;0,02916225
4494;0,11355325
4495;0,232785
4496;0,37296
4497;0,5072525
4498;0,549975
4499;0,564125
4500;0,5944475
4501;0,59114
4502;0,52539
4503;0,4396875
4504;0,3557425
4505;0,2229275
4506;0,08787475
4507;0,02242715
4508;0,000553595
4509;0
4510;0
4511;0
4512;0
4513;0
4514;0
4515;0
4516;0
4517;0,026987925
4518;0,0804455
4519;0,0874145
4520;0,1910725
4521;0,23436
4522;0,451455
4523;0,3310125
4524;0,374475
4525;0,271555
4526;0,340865
4527;0,297765
4528;0,3339075
4529;0,244075
4530;0,0871765
4531;0,027167
4532;0,002767375
4533;0
4534;0
4535;0
4536;0
4537;0
4538;0
4539;0
4540;0
4541;0,02977285
4542;0,0961045
4543;0,19772
4544;0,285895
4545;0,3680125
4546;0,4257425
4547;0,4624125
4548;0,4957225
4549;0,4456225
4550;0,362325
4551;0,3129525
4552;0,2297025
4553;0,142366
4554;0,072073
4555;0,0244555
4556;0,000289925
4557;0
4558;0
4559;0
4560;0
4561;0
4562;0
4563;0
4564;0
4565;0,01415525
4566;0,04390825
4567;0,080389
4568;0,11435075
4569;0,14415
4570;0,1690975
4571;0,186145
4572;0,189465
4573;0,18038
4574;0,15789
4575;0,1371375
4576;0,107262
4577;0,07455975
4578;0,03974075
4579;0,012469425
4580;0,000181863
4581;0
4582;0
4583;0
4584;0
4585;0
4586;0
4587;0
4588;0
4589;0,0208158
4590;0,05911725
4591;0,10646025
4592;0,1537975
4593;0,22156
4594;0,2908825
4595;0,270375
4596;0,2415825
4597;0,2548725
4598;0,254185
4599;0,259175
4600;0,1894675
4601;0,12872
4602;0,07426575
4603;0,0248933
4604;0,000403025
4605;0
4606;0
4607;0
4608;0
4609;0
4610;0
4611;0
4612;0
4613;0,013087175
4614;0,03195425
4615;0,065039
4616;0,13532
4617;0,17739
4618;0,152525
4619;0,171055
4620;0,1462125
4621;0,132035
4622;0,145315
4623;0,09261975
4624;0,0743565
4625;0,05997275
4626;0,03769725
4627;0,01178925
4628;0,00018298
4629;0
4630;0
4631;0
4632;0
4633;0
4634;0
4635;0
4636;0
4637;0,03167425
4638;0,10577175
4639;0,18779
4640;0,1983625
4641;0,2158025
4642;0,314975
4643;0,2183475
4644;0,4242
4645;0,146321
4646;0,117301
4647;0,5380675
4648;0,3118075
4649;0,1701875
4650;0,093943
4651;0,0244275
4652;0,001154323
4653;0
4654;0
4655;0
4656;0
4657;0
4658;0
4659;0
4660;0
4661;0,02999
4662;0,0977805
4663;0,252865
4664;0,4002975
4665;0,5380475
4666;0,6405175
4667;0,680795
4668;0,7012225
4669;0,672175
4670;0,6030225
4671;0,51113
4672;0,3753775
4673;0,226865
4674;0,08694925
4675;0,0237895
4676;0,000323875
4677;0
4678;0
4679;0
4680;0
4681;0
4682;0
4683;0
4684;0
4685;0,03018175
4686;0,116245
4687;0,2523625
4688;0,43493
4689;0,5715625
4690;0,6624975
4691;0,7219775
4692;0,7280525
4693;0,71093
4694;0,62645
4695;0,5121475
4696;0,3800025
4697;0,2308
4698;0,08449825
4699;0,0216435
4700;0,000346575
4701;0
4702;0
4703;0
4704;0
4705;0
4706;0
4707;0
4708;0
4709;0,0296225
4710;0,1055135
4711;0,26986
4712;0,449815
4713;0,599995
4714;0,7044925
4715;0,7582
4716;0,76009
4717;0,73555
4718;0,6517425
4719;0,54866
4720;0,4079775
4721;0,2441775
4722;0,08857175
4723;0,0217125
4724;0,0005034
4725;0
4726;0
4727;0
4728;0
4729;0
4730;0
4731;0
4732;0
4733;0,03091225
4734;0,10798525
4735;0,25851
4736;0,428025
4737;0,56177
4738;0,66383
4739;0,70405
4740;0,727635
4741;0,6659525
4742;0,6163075
4743;0,5181875
4744;0,3815125
4745;0,2297825
4746;0,0893225
4747;0,020437
4748;0,000332625
4749;0
4750;0
4751;0
4752;0
4753;0
4754;0
4755;0
4756;0
4757;0,028034625
4758;0,055186
4759;0,12534225
4760;0,213461
4761;0,2868105
4762;0,274645
4763;0,4044425
4764;0,41174
4765;0,4905875
4766;0,520925
4767;0,455585
4768;0,28931675
4769;0,1925375
4770;0,089227
4771;0,02797625
4772;0,000820575
4773;0
4774;0
4775;0
4776;0
4777;0
4778;0
4779;0
4780;0
4781;0
4782;0,09048925
4783;0,3116875
4784;0,51202
4785;0,674845
4786;0,5092875
4787;0,581295
4788;0,4778125
4789;0,4338925
4790;0,2581025
4791;0,1760075
4792;0,073305
4793;0,04794775
4794;0,0558815
4795;0,0033904
4796;0
4797;0
4798;0
4799;0
4800;0
4801;0
4802;0
4803;0
4804;0
4805;0,027744175
4806;0,10374675
4807;0,2315675
4808;0,5350025
4809;0,58116
4810;0,3995775
4811;0,056249
4812;0,05204425
4813;0,061465
4814;0,55122
4815;0,5791125
4816;0,4358
4817;0,2797875
4818;0,09787
4819;0,008464375
4820;4,69E-05
4821;0
4822;0
4823;0
4824;0
4825;0
4826;0
4827;0
4828;0
4829;0,0208595
4830;0,0695035
4831;0,14268025
4832;0,182905
4833;0,2252675
4834;0,20995
4835;0,2931425
4836;0,266945
4837;0,439505
4838;0,449715
4839;0,31733
4840;0,23442
4841;0,19274
4842;0,08750425
4843;0,02330675
4844;0,0005193
4845;0
4846;0
4847;0
4848;0
4849;0
4850;0
4851;0
4852;0
4853;0,0243245
4854;0,0891105
4855;0,17796275
4856;0,26345
4857;0,3540925
4858;0,3944725
4859;0,3989975
4860;0,42743
4861;0,40339
4862;0,4112575
4863;0,3154375
4864;0,2167225
4865;0,15127275
4866;0,068142
4867;0,021952125
4868;7,41E-05
4869;0
4870;0
4871;0
4872;0
4873;0
4874;0
4875;0
4876;0
4877;0,021842025
4878;0,09686925
4879;0,2471525
4880;0,4189
4881;0,55852
4882;0,6342925
4883;0,6764525
4884;0,69949
4885;0,6699875
4886;0,61546
4887;0,5122925
4888;0,380775
4889;0,227855
4890;0,08080425
4891;0,01708525
4892;0,000103018
4893;0
4894;0
4895;0
4896;0
4897;0
4898;0
4899;0
4900;0
4901;0,024588725
4902;0,10425175
4903;0,27645
4904;0,49148
4905;0,6314025
4906;0,71376
4907;0,27714175
4908;0,2932775
4909;0,299755
4910;0,2713225
4911;0,2280975
4912;0,17381725
4913;0,13572625
4914;0,06970325
4915;0,0189452
4916;0,000116488
4917;0
4918;0
4919;0
4920;0
4921;0
4922;0
4923;0
4924;0
4925;0,02363685
4926;0,05581075
4927;0,147975
4928;0,3077475
4929;0,48452
4930;0,53896
4931;0,687665
4932;0,6658
4933;0,5173675
4934;0,4415125
4935;0,3845825
4936;0,26412325
4937;0,15721725
4938;0,0533425
4939;0,01622955
4940;4,36E-05
4941;0
4942;0
4943;0
4944;0
4945;0
4946;0
4947;0
4948;0
4949;0,001655013
4950;0,01760875
4951;0,043765
4952;0,06849675
4953;0,095599
4954;0,13199
4955;0,1232875
4956;0,1334875
4957;0,159415
4958;0,151635
4959;0,149075
4960;0,095288
4961;0,07000525
4962;0,02858925
4963;0,0073468
4964;8,20E-06
4965;0
4966;0
4967;0
4968;0
4969;0
4970;0
4971;0
4972;0
4973;0
4974;0,006506143
4975;0,05229025
4976;0,125238
4977;0,1831525
4978;0,2203775
4979;0,179985
4980;0,204875
4981;0,2084575
4982;0,185885
4983;0,12913475
4984;0,071291
4985;0,07074775
4986;0,03105575
4987;0,007275825
4988;0
4989;0
4990;0
4991;0
4992;0
4993;0
4994;0
4995;0
4996;0
4997;0
4998;0,0041713
4999;0,0147254
5000;0,02711975
5001;0,0353065
5002;0,043997
5003;0,04739725
5004;0,04833075
5005;0,04664575
5006;0,0423795
5007;0,03685575
5008;0,025472
5009;0,0154905
5010;0,005988975
5011;0,000833895
5012;0
5013;0
5014;0
5015;0
5016;0
5017;0
5018;0
5019;0
5020;0
5021;0,01992975
5022;0,08906675
5023;0,2425125
5024;0,4344225
5025;0,5832025
5026;0,6717575
5027;0,7408275
5028;0,75563
5029;0,7287025
5030;0,664605
5031;0,560385
5032;0,403165
5033;0,2358
5034;0,07737075
5035;0,015221625
5036;0
5037;0
5038;0
5039;0
5040;0
5041;0
5042;0
5043;0
5044;0
5045;0
5046;0,033674
5047;0,09627675
5048;0,21131
5049;0,2325175
5050;0,275385
5051;0,2812175
5052;0,27752
5053;0,3593175
5054;0,233455
5055;0,1580925
5056;0,10077425
5057;0,0339155
5058;0,02806525
5059;0,003247668
5060;0
5061;0
5062;0
5063;0
5064;0
5065;0
5066;0
5067;0
5068;0
5069;0
5070;0,04352995
5071;0,05300575
5072;0,14920625
5073;0,13330925
5074;0,1589475
5075;0,39604
5076;0,420535
5077;0,3037875
5078;0,6132425
5079;0,5859625
5080;0,2405925
5081;0,15194
5082;0,0807425
5083;0,0173634
5084;0
5085;0
5086;0
5087;0
5088;0
5089;0
5090;0
5091;0
5092;0
5093;0,018533175
5094;0,05171375
5095;0,07139275
5096;0,10262175
5097;0,163935
5098;0,3263525
5099;0,28228
5100;0,2273015
5101;0,218885
5102;0,487745
5103;0,4218325
5104;0,3590125
5105;0,2101075
5106;0,077974
5107;0,0185055
5108;0
5109;0
5110;0
5111;0
5112;0
5113;0
5114;0
5115;0
5116;0
5117;0
5118;0,003521125
5119;0,01329635
5120;0,0243445
5121;0,0346185
5122;0,04182025
5123;0,04764475
5124;0,04758775
5125;0,04563525
5126;0,0420425
5127;0,03466175
5128;0,02601125
5129;0,01560075
5130;0,00558295
5131;0,000726158
5132;0
5133;0
5134;0
5135;0
5136;0
5137;0
5138;0
5139;0
5140;0
5141;0,0201435
5142;0,082209
5143;0,2608925
5144;0,4570225
5145;0,609305
5146;0,729585
5147;0,79674
5148;0,79954
5149;0,7668025
5150;0,6890525
5151;0,5698875
5152;0,4142375
5153;0,2342525
5154;0,07533125
5155;0,00896111
5156;0
5157;0
5158;0
5159;0
5160;0
5161;0
5162;0
5163;0
5164;0
5165;0,015548125
5166;0,0762375
5167;0,2255125
5168;0,37422
5169;0,51826
5170;0,63618
5171;0,62013
5172;0,63856
5173;0,56542
5174;0,474695
5175;0,43136
5176;0,3303575
5177;0,2030125
5178;0,07305925
5179;0,00883935
5180;0
5181;0
5182;0
5183;0
5184;0
5185;0
5186;0
5187;0
5188;0
5189;0,016325425
5190;0,0758985
5191;0,2436025
5192;0,434805
5193;0,5734225
5194;0,6859075
5195;0,7316725
5196;0,7589625
5197;0,7242825
5198;0,6495675
5199;0,5382175
5200;0,388805
5201;0,2173925
5202;0,0732995
5203;0,009212725
5204;0
5205;0
5206;0
5207;0
5208;0
5209;0
5210;0
5211;0
5212;0
5213;0,013211925
5214;0,067049
5215;0,18593
5216;0,30736
5217;0,40401
5218;0,455805
5219;0,528335
5220;0,4674425
5221;0,4138925
5222;0,3873275
5223;0,332505
5224;0,23201975
5225;0,1213035
5226;0,0500695
5227;0,001985725
5228;0
5229;0
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;0,01383995
5238;0,070869
5239;0,124435
5240;0,13919
5241;0,3890075
5242;0,3979725
5243;0,747805
5244;0,593735
5245;0,2083125
5246;0,2302575
5247;0,3298025
5248;0,267775
5249;0,15271575
5250;0,07810975
5251;0,013309093
5252;0
5253;0
5254;0
5255;0
5256;0
5257;0
5258;0
5259;0
5260;0
5261;0,013106725
5262;0,05124675
5263;0,146367
5264;0,1617525
5265;0,3652825
5266;0,55459
5267;0,7988375
5268;0,5719125
5269;0,344541
5270;0,516685
5271;0,3927475
5272;0,38265
5273;0,1806885
5274;0,04197925
5275;0,001701885
5276;0
5277;0
5278;0
5279;0
5280;0
5281;0
5282;0
5283;0
5284;0
5285;0
5286;0,0427746
5287;0,09660575
5288;0,1071595
5289;0,162495
5290;0,19142
5291;0,2853875
5292;0,330935
5293;0,2716075
5294;0,2998025
5295;0,2634475
5296;0,1959175
5297;0,09464275
5298;0,04039525
5299;0,002640775
5300;0
5301;0
5302;0
5303;0
5304;0
5305;0
5306;0
5307;0
5308;0
5309;0,005879225
5310;0,08751075
5311;0,2608625
5312;0,4848175
5313;0,44434
5314;0,42924
5315;0,361355
5316;0,4577925
5317;0,6778075
5318;0,392945
5319;0,14384825
5320;0,1230905
5321;0,0307355
5322;0,004252825
5323;0
5324;0
5325;0
5326;0
5327;0
5328;0
5329;0
5330;0
5331;0
5332;0
5333;0
5334;0,05330075
5335;0,12244975
5336;0,11050125
5337;0,2308475
5338;0,25446
5339;0,2993675
5340;0,271505
5341;0,2408625
5342;0,213215
5343;0,236085
5344;0,14979
5345;0,11316
5346;0,04725125
5347;0,004882052
5348;0
5349;0
5350;0
5351;0
5352;0
5353;0
5354;0
5355;0
5356;0
5357;0
5358;0,05115725
5359;0,14225575
5360;0,2322925
5361;0,33372
5362;0,3971225
5363;0,3662025
5364;0,3293075
5365;0,34892075
5366;0,29789
5367;0,280641
5368;0,20623825
5369;0,09763025
5370;0,04309425
5371;0,001200163
5372;0
5373;0
5374;0
5375;0
5376;0
5377;0
5378;0
5379;0
5380;0
5381;0
5382;0,06839875
5383;0,1791125
5384;0,24363775
5385;0,37264
5386;0,241315
5387;0,3535875
5388;0,5663275
5389;0,57886
5390;0,3813925
5391;0,260685
5392;0,18680425
5393;0,154825
5394;0,056473725
5395;0,000827468
5396;0
5397;0
5398;0
5399;0
5400;0
5401;0
5402;0
5403;0
5404;0
5405;0,00451525
5406;0,07940175
5407;0,24557
5408;0,4552775
5409;0,61736
5410;0,7173575
5411;0,7762325
5412;0,783975
5413;0,7421925
5414;0,6557425
5415;0,5296025
5416;0,370875
5417;0,1924275
5418;0,04975525
5419;0,002073393
5420;0
5421;0
5422;0
5423;0
5424;0
5425;0
5426;0
5427;0
5428;0
5429;0
5430;0,004455458
5431;0,015695275
5432;0,02906625
5433;0,0415225
5434;0,05027775
5435;0,0537645
5436;0,06164575
5437;0,05989425
5438;0,05239925
5439;0,04452125
5440;0,02992275
5441;0,0166365
5442;0,005176675
5443;0,00023917
5444;0
5445;0
5446;0
5447;0
5448;0
5449;0
5450;0
5451;0
5452;0
5453;0
5454;0,0198042
5455;0,04928675
5456;0,0933225
5457;0,132985
5458;0,1503925
5459;0,15309825
5460;0,1654825
5461;0,15552
5462;0,1281275
5463;0,097915
5464;0,07642575
5465;0,04944825
5466;0,020049975
5467;0,000743803
5468;0
5469;0
5470;0
5471;0
5472;0
5473;0
5474;0
5475;0
5476;0
5477;0
5478;0,05702025
5479;0,1680975
5480;0,2825925
5481;0,3824475
5482;0,456545
5483;0,51658
5484;0,5113075
5485;0,5379625
5486;0,4769575
5487;0,39866
5488;0,2694725
5489;0,1443965
5490;0,0419185
5491;0,000672662
5492;0
5493;0
5494;0
5495;0
5496;0
5497;0
5498;0
5499;0
5500;0
5501;0,001396423
5502;0,0438295
5503;0,12639125
5504;0,18483
5505;0,2024175
5506;0,200275
5507;0,1874325
5508;0,194635
5509;0,1940675
5510;0,10160675
5511;0,052264
5512;0,03544675
5513;0,05179175
5514;0,01828215
5515;0,000449535
5516;0
5517;0
5518;0
5519;0
5520;0
5521;0
5522;0
5523;0
5524;0
5525;0
5526;0,06338325
5527;0,21205
5528;0,387895
5529;0,5162675
5530;0,59212
5531;0,596985
5532;0,541125
5533;0,54326
5534;0,5142825
5535;0,423365
5536;0,3092275
5537;0,14982325
5538;0,04264725
5539;0,000962882
5540;0
5541;0
5542;0
5543;0
5544;0
5545;0
5546;0
5547;0
5548;0
5549;0
5550;0,05952625
5551;0,2086175
5552;0,37442
5553;0,5153325
5554;0,6158
5555;0,6765975
5556;0,6635
5557;0,6287375
5558;0,52545
5559;0,4266425
5560;0,2856975
5561;0,1453975
5562;0,046285325
5563;0,000430203
5564;0
5565;0
5566;0
5567;0
5568;0
5569;0
5570;0
5571;0
5572;0
5573;0
5574;0,065186
5575;0,2022075
5576;0,376245
5577;0,518455
5578;0,5994425
5579;0,6124325
5580;0,632405
5581;0,6331425
5582;0,5626325
5583;0,461255
5584;0,32299
5585;0,16460925
5586;0,03656775
5587;0,000643093
5588;0
5589;0
5590;0
5591;0
5592;0
5593;0
5594;0
5595;0
5596;0
5597;0
5598;0,05841225
5599;0,2354275
5600;0,27397
5601;0,30254
5602;0,271005
5603;0,235547
5604;0,04364
5605;0,3256175
5606;0,3251175
5607;0,1028685
5608;0,0985115
5609;0,1227905
5610;0,04836725
5611;0,002858603
5612;0
5613;0
5614;0
5615;0
5616;0
5617;0
5618;0
5619;0
5620;0
5621;0
5622;0,00113394
5623;0,1790525
5624;0,2427005
5625;0,307045
5626;0,5293025
5627;0,4820025
5628;0,3416475
5629;0,162889
5630;0,15484
5631;0,2356575
5632;0,3418775
5633;0,1201695
5634;0,034047
5635;0,00063575
5636;0
5637;0
5638;0
5639;0
5640;0
5641;0
5642;0
5643;0
5644;0
5645;0
5646;0,07212375
5647;0,2347975
5648;0,43524
5649;0,6108625
5650;0,7235275
5651;0,7859675
5652;0,789535
5653;0,7511425
5654;0,666075
5655;0,532135
5656;0,36114
5657;0,1799475
5658;0,0413423
5659;0,00026125
5660;0
5661;0
5662;0
5663;0
5664;0
5665;0
5666;0
5667;0
5668;0
5669;0
5670;0,04878795
5671;0,1624215
5672;0,2829
5673;0,40259
5674;0,46423
5675;0,5375225
5676;0,537925
5677;0,51999
5678;0,45487
5679;0,3462375
5680;0,2288375
5681;0,11754375
5682;0,0317216
5683;0,000172075
5684;0
5685;0
5686;0
5687;0
5688;0
5689;0
5690;0
5691;0
5692;0
5693;0
5694;0,06052125
5695;0,20113
5696;0,3606775
5697;0,4755275
5698;0,578935
5699;0,631185
5700;0,652975
5701;0,5851825
5702;0,53121
5703;0,42296
5704;0,290825
5705;0,1468085
5706;0,0358137
5707;7,53E-05
5708;0
5709;0
5710;0
5711;0
5712;0
5713;0
5714;0
5715;0
5716;0
5717;0
5718;0,0536915
5719;0,18739
5720;0,36771
5721;0,492965
5722;0,5852325
5723;0,64395
5724;0,5882125
5725;0,5335175
5726;0,513315
5727;0,3861125
5728;0,26977
5729;0,13041825
5730;0,0290949
5731;7,74E-05
5732;0
5733;0
5734;0
5735;0
5736;0
5737;0
5738;0
5739;0
5740;0
5741;0
5742;0,05433675
5743;0,2169225
5744;0,3770725
5745;0,42347
5746;0,5067475
5747;0,571455
5748;0,576235
5749;0,456585
5750;0,4354425
5751;0,3841225
5752;0,245385
5753;0,154528
5754;0,033394025
5755;8,87E-05
5756;0
5757;0
5758;0
5759;0
5760;0
5761;0
5762;0
5763;0
5764;0
5765;0
5766;0,05126325
5767;0,17862
5768;0,34529
5769;0,46052
5770;0,5098725
5771;0,5507325
5772;0,5777075
5773;0,5673225
5774;0,5539925
5775;0,460045
5776;0,311575
5777;0,14771
5778;0,03912205
5779;7,65E-05
5780;0
5781;0
5782;0
5783;0
5784;0
5785;0
5786;0
5787;0
5788;0
5789;0
5790;0,047741
5791;0,18667
5792;0,363405
5793;0,4411725
5794;0,5382625
5795;0,595695
5796;0,590865
5797;0,5956525
5798;0,535595
5799;0,420425
5800;0,256365
5801;0,13365525
5802;0,0237025
5803;0
5804;0
5805;0
5806;0
5807;0
5808;0
5809;0
5810;0
5811;0
5812;0
5813;0
5814;0,02614955
5815;0,08939325
5816;0,14562
5817;0,20023
5818;0,2661875
5819;0,281875
5820;0,2591575
5821;0,2847075
5822;0,26141
5823;0,219691
5824;0,1380675
5825;0,07313675
5826;0,0178271
5827;0
5828;0
5829;0
5830;0
5831;0
5832;0
5833;0
5834;0
5835;0
5836;0
5837;0
5838;0,028129575
5839;0,08687875
5840;0,13559
5841;0,2144175
5842;0,2983895
5843;0,2834125
5844;0,2786175
5845;0,2617325
5846;0,26235
5847;0,224225
5848;0,16081
5849;0,07691525
5850;0,009593575
5851;0
5852;0
5853;0
5854;0
5855;0
5856;0
5857;0
5858;0
5859;0
5860;0
5861;0
5862;0,05331315
5863;0,21986
5864;0,44954
5865;0,6151125
5866;0,729485
5867;0,7856675
5868;0,7888975
5869;0,74265
5870;0,654425
5871;0,5252025
5872;0,343195
5873;0,15318325
5874;0,0170339
5875;0
5876;0
5877;0
5878;0
5879;0
5880;0
5881;0
5882;0
5883;0
5884;0
5885;0
5886;0,05049125
5887;0,214696
5888;0,4333975
5889;0,614065
5890;0,731065
5891;0,78534
5892;0,7906
5893;0,7468025
5894;0,6511225
5895;0,504425
5896;0,3426275
5897;0,14704875
5898;0,01453865
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0,006536625
5911;0,03016725
5912;0,06554
5913;0,1019665
5914;0,10252025
5915;0,16271
5916;0,138225
5917;0,13571
5918;0,129885
5919;0,07379125
5920;0,05519225
5921;0,03158175
5922;0,0025664
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0,01497245
5935;0,062283
5936;0,13623625
5937;0,1972725
5938;0,260575
5939;0,281475
5940;0,2593925
5941;0,2173575
5942;0,18948975
5943;0,135495
5944;0,0885215
5945;0,03845675
5946;0,00191894
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0
5959;0,011812475
5960;0,02516975
5961;0,03829875
5962;0,0524035
5963;0,05547125
5964;0,05887925
5965;0,05751275
5966;0,0503375
5967;0,037228
5968;0,02273925
5969;0,00939315
5970;0,000946545
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
5979;0
5980;0
5981;0
5982;0,0129195
5983;0,049163
5984;0,0955665
5985;0,132735
5986;0,1611975
5987;0,175255
5988;0,1813375
5989;0,17315
5990;0,153305
5991;0,121214
5992;0,07286275
5993;0,0326085
5994;0,00166091
5995;0
5996;0
5997;0
5998;0
5999;0
6000;0
6001;0
6002;0
6003;0
6004;0
6005;0
6006;0,038740675
6007;0,2411125
6008;0,3095475
6009;0,27138
6010;0,3296325
6011;0,394275
6012;0,3232325
6013;0,10413525
6014;0,17588
6015;0,14136
6016;0,06299525
6017;0,00762665
6018;0,000341983
6019;0
6020;0
6021;0
6022;0
6023;0
6024;0
6025;0
6026;0
6027;0
6028;0
6029;0
6030;0,04065575
6031;0,2166925
6032;0,448125
6033;0,62282
6034;0,7453625
6035;0,8069325
6036;0,8107525
6037;0,76452
6038;0,6650975
6039;0,5262325
6040;0,3311175
6041;0,13186625
6042;0,0068587
6043;0
6044;0
6045;0
6046;0
6047;0
6048;0
6049;0
6050;0
6051;0
6052;0
6053;0
6054;0,038478025
6055;0,1720625
6056;0,374325
6057;0,49962
6058;0,634405
6059;0,65566
6060;0,627925
6061;0,582915
6062;0,44501
6063;0,33758
6064;0,21177
6065;0,089374
6066;0,003274625
6067;0
6068;0
6069;0
6070;0
6071;0
6072;0
6073;0
6074;0
6075;0
6076;0
6077;0
6078;0,02065275
6079;0,07401075
6080;0,06488625
6081;0,092306
6082;0,0632995
6083;0,245137
6084;0,3353125
6085;0,34439
6086;0,542005
6087;0,5749675
6088;0,3303375
6089;0,13507875
6090;0,01163485
6091;0
6092;0
6093;0
6094;0
6095;0
6096;0
6097;0
6098;0
6099;0
6100;0
6101;0
6102;0,02862355
6103;0,13541
6104;0,2759125
6105;0,4088125
6106;0,5138725
6107;0,563575
6108;0,5433425
6109;0,49998
6110;0,3989275
6111;0,288655
6112;0,198827
6113;0,07564675
6114;0,001278835
6115;0
6116;0
6117;0
6118;0
6119;0
6120;0
6121;0
6122;0
6123;0
6124;0
6125;0
6126;0,007776125
6127;0,04980775
6128;0,1023485
6129;0,1863725
6130;0,139026
6131;0,12172425
6132;0,120897
6133;0,1511825
6134;0,114725
6135;0,10072725
6136;0,054817
6137;0,020947075
6138;0,001343975
6139;0
6140;0
6141;0
6142;0
6143;0
6144;0
6145;0
6146;0
