;Brown_coal_2020;Brown_coal_2025;Brown_coal_2030;Brown_coal_2035;Brown_coal_2040;Brown_coal_2045;Brown_coal_2050
4628;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4629;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4630;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4631;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4632;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4633;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4634;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4635;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4636;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4637;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4638;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4639;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4640;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4641;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4642;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4643;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4644;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4645;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4646;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4647;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4648;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4649;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4650;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4651;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4652;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4653;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4654;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4655;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4656;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4657;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4658;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4659;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4660;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4661;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4662;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4663;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4664;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4665;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4666;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4667;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4668;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4669;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4670;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4671;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4672;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4673;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4674;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4675;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4676;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4677;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4678;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4679;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4680;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4681;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4682;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4683;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4684;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4685;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4686;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4687;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4688;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4689;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4690;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4691;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4692;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4693;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4694;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4695;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4696;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4697;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4698;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4699;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4700;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4701;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4702;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4703;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4704;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4705;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4706;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4707;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4708;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4709;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4710;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4711;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4712;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4713;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4714;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4715;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4716;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4717;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4718;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4719;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4720;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4721;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4722;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4723;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4724;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4725;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4726;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4727;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4728;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4729;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4730;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4731;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4732;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4733;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4734;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4735;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4736;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4737;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4738;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4739;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4740;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4741;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4742;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4743;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4744;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4745;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4746;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4747;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4748;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4749;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4750;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4751;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4752;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4753;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4754;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4755;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4756;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4757;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4758;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4759;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4760;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4761;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4762;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4763;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4764;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4765;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4766;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4767;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4768;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4769;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4770;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4771;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4772;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4773;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4774;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4775;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4776;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4777;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4778;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4779;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4780;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4781;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4782;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4783;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4784;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4785;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4786;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4787;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4788;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4789;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4790;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4791;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4792;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4793;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4794;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4795;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4796;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4797;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4798;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4799;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4800;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4801;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4802;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4803;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4804;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4805;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4806;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4807;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4808;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4809;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4810;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4811;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4812;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4813;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4814;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4815;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4816;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4817;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4818;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4819;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4820;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4821;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4822;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4823;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4824;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4825;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4826;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4827;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4828;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4829;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4830;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4831;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4832;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4833;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4834;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4835;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
4836;8,736402158;8,736402158;8,736402158;10000000;10000000;10000000;10000000
