id;oil_2020;oil_2025;oil_2030;oil_2035;oil_2040;oil_2045;oil_2050
5497;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5498;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5499;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5500;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5501;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5502;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5503;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5504;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5505;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5506;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5507;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5508;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5509;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5510;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5511;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5512;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5513;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5514;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5515;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5516;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5517;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5518;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5519;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5520;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5521;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5522;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5523;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5524;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5525;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5526;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5527;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5528;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5529;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5530;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5531;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5532;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5533;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5534;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5535;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5536;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5537;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5538;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5539;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5540;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5541;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5542;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5543;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5544;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5545;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5546;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5547;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5548;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5549;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5550;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5551;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5552;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5553;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5554;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5555;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5556;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5557;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5558;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5559;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5560;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5561;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5562;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5563;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5564;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5565;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5566;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5567;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5568;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5569;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5570;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5571;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5572;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5573;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5574;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5575;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5576;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5577;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5578;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5579;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5580;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5581;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5582;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5583;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5584;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5585;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5586;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5587;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5588;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5589;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5590;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5591;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5592;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5593;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5594;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5595;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5596;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5597;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5598;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5599;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5600;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5601;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5602;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5603;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5604;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5605;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5606;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5607;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5608;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5609;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5610;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5611;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5612;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5613;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5614;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5615;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5616;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5617;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5618;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5619;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5620;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5621;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5622;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5623;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5624;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5625;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5626;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5627;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5628;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5629;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5630;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5631;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5632;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5633;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5634;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5635;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5636;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5637;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5638;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5639;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5640;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5641;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5642;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5643;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5644;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5645;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5646;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5647;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5648;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5649;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5650;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5651;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5652;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5653;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5654;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5655;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5656;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5657;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5658;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5659;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5660;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5661;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5662;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5663;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5664;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5665;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5666;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5667;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5668;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5669;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5670;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5671;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5672;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5673;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5674;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5675;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5676;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5677;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5678;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5679;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5680;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5681;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5682;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5683;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5684;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5685;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5686;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5687;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5688;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5689;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5690;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5691;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
5692;33,72019402;34,27476591;39,50552748;38,89413976;38,27040078;37,65283743;37,04762535
